feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
544	5	Fatty acids	0.7444444444444445	Diterpenoids	0.37777777777777777	Fatty aldehydes	0.17777777777777778	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105034009	HUSISCNTLUEZCN-DTYSIQRPSA-N	InChI=1S/C27H46O9/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(30)34-19-21(29)20-35-27-26(33)25(32)24(31)22(18-28)36-27/h3-4,6-7,9-10,21-22,24-29,31-33H,2,5,8,11-20H2,1H3/b4-3-,7-6-,10-9-/t21-,22-,24+,25+,26-,27-/m1/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	C27H46O9	pos_1_1proton1ammonium	514.314183052	(9Z,12Z,15Z)-(S)-2-Hydroxy-3-(((2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)propyl octadeca-9,12,15-trienoate	HUSISCNTLUEZCN	Fatty acids	Glycerolipids	Glycosylmonoacylglycerols	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
541	439	Alkaloids	0.6666666666666666	Ornithine alkaloids	0.6666666666666666	Tropane alkaloids	0.6666666666666666	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104252978	MOYZEMOPQDTDHA-AOAHJRJYSA-N	InChI=1S/C16H19NO4/c18-8-11(9-4-2-1-3-5-9)16(19)20-10-6-12-14-15(21-14)13(7-10)17-12/h1-5,10-15,17-18H,6-8H2/t10?,11-,12?,13?,14?,15?/m1/s1	O=C(OC1CC2NC(C1)C1OC21)[C@H](CO)c1ccccc1	C16H19NO4	pos_1_1proton1acetonitrile	289.131408088	Nor Scopolamine	MOYZEMOPQDTDHA	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q3314772	Brugmansia suaveolens	1096458.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Brugmansia']	['Brugmansia suaveolens']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Datureae']	['Brugmansia']		8	3	9.5	1
540	224	Polyketides	0.625	Linear polyketides	0.625	Acetogenins	0.625	3.0	0.40162194	ISDB	http://www.wikidata.org/entity/Q115951824	DJVQAKQVQXIHEL-UHFFFAOYSA-N	InChI=1S/C43H74O10/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(45)50-34-36(35-51-43-42(49)41(48)40(47)37(33-44)53-43)52-39(46)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h11-14,17-19,22,36-37,40-44,47-49H,3-10,15-16,20-21,23-35H2,1-2H3	CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC1OC(CO)C(O)C(O)C1O)OC(=O)CCCCCC=CCC=CCCCCC	C43H74O10		750.5281985679999	[2-Hexadeca-7,10-dienoyloxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] octadeca-9,12-dienoate	DJVQAKQVQXIHEL	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q309972	Chlorella vulgaris	804978.0	['Eukaryota']	['Archaeplastida']	['Chlorophyta']	['Trebouxiophyceae']	['Chlorellales']	['Chlorellaceae']	['Unknown']	['Chlorella']	['Chlorella vulgaris']		['Eukaryota']	['Archaeplastida']								2	0	3.60648775100708	1
534	184	Carbohydrates	0.23809523809523808	Saccharides	0.19047619047619047	Monosaccharides	0.19047619047619047	1.0	0.26029158	ISDB									PJZDEFWGKUGLDC							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.0411663055419922	1
533	276	Terpenoids	1.0	Monoterpenoids	1.0	Menthane monoterpenoids	1.0	11.0	0.48749715	ISDB	http://www.wikidata.org/entity/Q105035964	HZZBTVOUGFOQSZ-VQHVLOKHSA-N	InChI=1S/C11H16O2/c1-8(2)10-6-4-5-9(10)7-11(12)13-3/h7,10H,1,4-6H2,2-3H3/b9-7+	C=C(C)C1CCC/C1=C\C(=O)OC	C11H16O2		180.115029752	Acetic acid, (2-isopropenylcyclopentylidene)-, methyl ester	HZZBTVOUGFOQSZ	Terpenoids	Monoterpenoids	Menthane monoterpenoids	http://www.wikidata.org/entity/Q15561134	Ammodaucus leucotrichus	771850.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Apiales']	['Apiaceae']	['Scandiceae']	['Ammodaucus']	['Ammodaucus leucotrichus']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	3	7.449988603591919	1
529	96	Alkaloids	1.0	Ornithine alkaloids	0.8571428571428571	Tropane alkaloids	0.8571428571428571	4.0	0.6405117	ISDB	http://www.wikidata.org/entity/Q10858037	MPSNEAHFGOEKBI-VXNVDRBHSA-N	InChI=1S/C10H15NO2/c1-11-7-3-5-8(10(12)13-2)9(11)6-4-7/h5,7,9H,3-4,6H2,1-2H3/t7-,9-/m1/s1	COC(=O)C1=CC[C@@H]2CC[C@H]1N2C	C10H15NO2		181.11027872	Methylecgonidine	MPSNEAHFGOEKBI	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q15376376	Erythroxylum dekindtii	6100252.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum dekindtii']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	11.062046766281128	1
527	49	Fatty acids	0.03571428571428571	Glycerolipids	0.03571428571428571	Glycosyldiacylglycerols	0.03571428571428571	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105169332	MPCGUWUGQSQKGG-BVXQXHGJSA-N	InChI=1S/C44H82O10/c1-3-5-7-9-11-13-15-17-18-19-21-23-25-27-29-31-33-40(47)53-37(36-52-44-43(50)42(49)41(48)38(34-45)54-44)35-51-39(46)32-30-28-26-24-22-20-16-14-12-10-8-6-4-2/h18-19,37-38,41-45,48-50H,3-17,20-36H2,1-2H3/b19-18-/t37-,38-,41+,42+,43-,44-/m1/s1	CCCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O	C44H82O10	pos_3_2proton1sodium	770.590798824	[(2S)-1-hexadecanoyloxy-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl] (Z)-nonadec-9-enoate	MPCGUWUGQSQKGG	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q196332	Lycium barbarum	40038.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium barbarum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
523	37	Terpenoids	0.8333333333333334	Diterpenoids	0.8333333333333334	Kaurane and Phyllocladane diterpenoids	0.6666666666666666	9.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105252129	SFXPZLCQRZASKK-FLFKKGGYSA-N	InChI=1S/C21H32O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h6,14-16,18-19,23H,4-5,7-12H2,1-3H3/t14-,15-,16+,18+,19+,20-,21+/m0/s1	CC(=O)C1=CC[C@@H]2[C@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C	C21H32O2	pos_1_1proton1isopropanol	316.240230264	1-[(3S,5S,8S,9R,10S,13S,14R)-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]ethanone	SFXPZLCQRZASKK	Terpenoids	Steroids	Pregnane steroids	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
519	669	Alkaloids	1.0	Ornithine alkaloids	1.0	Tropane alkaloids	1.0	1.0	0.7477282	ISDB	http://www.wikidata.org/entity/Q105202427	OWZFGMBEAQHXRM-JWMHWRSXSA-N	InChI=1S/C17H21NO3/c1-18-13-9-14(11-15(18)16(19)10-13)21-17(20)8-7-12-5-3-2-4-6-12/h2-8,13-16,19H,9-11H2,1H3/t13-,14?,15+,16?/m0/s1	CN1[C@H]2CC(OC(=O)C=Cc3ccccc3)C[C@@H]1C(O)C2	C17H21NO3		287.152143532	[(1R,5R)-6-hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl] 3-phenylprop-2-enoate	OWZFGMBEAQHXRM	Alkaloids	Ornithine alkaloids	Tropane alkaloids	http://www.wikidata.org/entity/Q15378361	Erythroxylum zambesiacum	6100415.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum zambesiacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']		['Erythroxylum']		7	3	11.490912914276123	1
518	65	Alkaloids	0.6176470588235294	Ornithine alkaloids	0.5	Tropane alkaloids	0.47058823529411764	2.0	0.4591497	ISDB	http://www.wikidata.org/entity/Q105237286	RIYORZPRGANLCW-UHFFFAOYSA-N	InChI=1S/C17H19NO4/c19-14-5-1-12(2-6-14)9-10-18-17(22)8-4-13-3-7-15(20)16(21)11-13/h1-3,5-7,11,19-21H,4,8-10H2,(H,18,22)	O=C(CCc1ccc(O)c(O)c1)NCCc1ccc(O)cc1	C17H19NO4		301.131408088	Dihydro-N-Caffeoyltyramine	RIYORZPRGANLCW	Amino acids and Peptides	Phenylpropanoids (C6-C3)	Cinnamic acid amides	http://www.wikidata.org/entity/Q141303	Lycium chinense	58730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Lycieae']	['Lycium']	['Lycium chinense']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	5.836598753929138	1
515	63	Terpenoids	0.4	Fatty Acids and Conjugates	0.4	Dipeptides	0.2	7.0	0.27471775	ISDB	http://www.wikidata.org/entity/Q104954475	CDHVUVGZJHHASH-QJEBFHEISA-N	InChI=1S/C15H22O5/c1-7(4-16)9-10-8-2-3-14(6-17)5-15(8,14)12(18)11(9)20-13(10)19/h7-12,16-18H,2-6H2,1H3/t7-,8-,9-,10-,11-,12+,14-,15-/m0/s1	C[C@@H](CO)[C@@H]1[C@@H]2OC(=O)[C@H]1[C@@H]1CC[C@@]3(CO)C[C@@]13[C@@H]2O	C15H22O5		282.146723804	(1S,2S,5R,7R,8S,9S,12S)-8-hydroxy-5-(hydroxymethyl)-12-[(2R)-1-hydroxypropan-2-yl]-10-oxatetracyclo[7.2.1.02,7.05,7]dodecan-11-one	CDHVUVGZJHHASH	Terpenoids	Sesquiterpenoids	Picrotoxane sesquiterpenoids	http://www.wikidata.org/entity/Q636713	Dendrobium nobile	508208.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Orchidaceae']	['Malaxideae']	['Dendrobium']	['Dendrobium nobile']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	1	5.5988709926605225	1
512	-1							2.0	0.8421528	ISDB	http://www.wikidata.org/entity/Q99390646	XADKGDBMULSEAC-UHFFFAOYSA-N	InChI=1S/C18H30O2/c19-18(20)16-10-8-6-4-2-1-3-5-7-9-13-17-14-11-12-15-17/h2,4,11,14,17H,1,3,5-10,12-13,15-16H2,(H,19,20)	O=C(O)CCCCC=CCCCCCCC1C=CCC1	C18H30O2		278.2245802	13-(2-Cyclopentene-1-yl) 6-tridecenoic acid	XADKGDBMULSEAC	Fatty acids	Fatty Acids and Conjugates	Carbocyclic fatty acids	http://www.wikidata.org/entity/Q15391741	Hydnocarpus pentandrus	6098850.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Achariaceae']	['Pangieae']	['Hydnocarpus']	['Hydnocarpus pentandrus']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']					5	0	8.368611097335815	1
510	-1							1.0	0.21013412	ISDB									VXWOSUQYVZWYKI							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	0.8405364751815796	1
498	-1							1.0	0.37110838	ISDB									ATXQAVMKENAWNG							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.4844335317611694	1
496	-1							1.0	0.432533	ISDB	http://www.wikidata.org/entity/Q105144864	KQYIQWJQJFWGMP-HAUQUKAHSA-N	InChI=1S/C18H33NO4/c1-6-12(3)15(11-20)19-16(22)8-9-18(5)17(23-18)13(4)10-14(21)7-2/h8-9,12-15,17,20-21H,6-7,10-11H2,1-5H3,(H,19,22)/t12-,13-,14+,15+,17-,18+/m0/s1	CC[C@@H](O)C[C@H](C)[C@@H]1O[C@]1(C)C=CC(=O)N[C@H](CO)[C@@H](C)CC	C18H33NO4		327.240958536	3-[(2R,3S)-3-[(2S,4R)-4-hydroxyhexan-2-yl]-2-methyloxiran-2-yl]-N-[(2S,3S)-1-hydroxy-3-methylpentan-2-yl]prop-2-enamide	KQYIQWJQJFWGMP	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q10456221	Cochliobolus geniculatus	356776.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Pleosporaceae']	['Unknown']	['Cochliobolus']	['Cochliobolus geniculatus']		['Eukaryota']									1	0	2.730131983757019	1
494	-1							1.0	0.38157696	ISDB	http://www.wikidata.org/entity/Q110170466	GEVKFAKZACYOTQ-RTBURBONSA-N	InChI=1S/C19H20N2O4/c1-25-19(13-15-10-6-3-7-11-15)17(23)20-18(24,16(22)21-19)12-14-8-4-2-5-9-14/h2-11,24H,12-13H2,1H3,(H,20,23)(H,21,22)/t18-,19-/m1/s1	CO[C@@]1(Cc2ccccc2)NC(=O)[C@](O)(Cc2ccccc2)NC1=O	C19H20N2O4		340.14230712	Eutypellazine M	GEVKFAKZACYOTQ	Alkaloids	Peptide alkaloids	Simple diketopiperazine alkaloids	http://www.wikidata.org/entity/Q3768115	Eutypella	945945.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Xylariales']	['Diatrypaceae']	['Unknown']	['Eutypella']	['Unknown']		['Eukaryota']									1	0	2.5263078212738037	1
493	-1							2.0	0.23423907	ISDB	http://www.wikidata.org/entity/Q105171616	MTCPKFHUPWTJSP-HWUUJZMBSA-N	InChI=1S/C29H42O2/c1-20(2)13-15-24(16-14-21(3)4)27(23(7)8)29(9,18-17-22(5)6)28(31)25-11-10-12-26(30)19-25/h10-12,14,17,19,24,27,30H,1,7,13,15-16,18H2,2-6,8-9H3/t24-,27+,29-/m0/s1	C=C(C)CC[C@@H](CC=C(C)C)[C@@H](C(=C)C)[C@](C)(CC=C(C)C)C(=O)c1cccc(O)c1	C29H42O2		422.31848058399993	Garcinielliptone FA	MTCPKFHUPWTJSP	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q11333052	Garcinia subelliptica	521124.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Clusiaceae']	['Garcinieae']	['Garcinia']	['Garcinia subelliptica']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']					5	0	5.936956286430359	1
491	-1							1.0	0.24226166	ISDB	http://www.wikidata.org/entity/Q105331526	XMZKGYUPPWJMNS-RMKNXTFCSA-N	InChI=1S/C16H25N3O2/c17-10-3-12-18-11-1-2-13-19-16(21)9-6-14-4-7-15(20)8-5-14/h4-9,18,20H,1-3,10-13,17H2,(H,19,21)/b9-6+	NCCCNCCCCNC(=O)/C=C/c1ccc(O)cc1	C16H25N3O2		291.19467704	p-Coumaroyl spermidine	XMZKGYUPPWJMNS	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q227997	Colocasia esculenta	1008203.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Alismatales']	['Araceae']	['Colocasieae']	['Colocasia']	['Colocasia esculenta']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']						4	0	4.969046652317047	1
477	-1							1.0	0.30292743	ISDB									PINMHLZNDLPVLP							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.21170973777771	1
475	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q393336	IYRMWMYZSQPJKC-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	C15H10O6	pos_1_1proton	286.04773804	Kaempferol	IYRMWMYZSQPJKC	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
475	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q418384	XHEFDIBZLJXQHF-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,16-18,20H	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12	C15H10O6	pos_1_1proton	286.04773804	Fisetin	XHEFDIBZLJXQHF	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
475	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q415011	IQPNAANSBPBGFQ-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H	O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	C15H10O6	pos_1_1proton	286.04773804	Luteolin	IQPNAANSBPBGFQ	Shikimates and Phenylpropanoids	Flavonoids	Flavones	http://www.wikidata.org/entity/Q2624440	Salpiglossis sinuata	925270.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Salpiglossideae']	['Salpiglossis']	['Salpiglossis sinuata']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
475	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q417606	VEVZSMAEJFVWIL-UHFFFAOYSA-O	InChI=1S/C15H10O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-6H,(H4-,16,17,18,19,20)/p+1	Oc1cc(O)c2cc(O)c(-c3ccc(O)c(O)c3)[o+]c2c1	C15H11O6+	pos_1_1proton	287.05501449209	Cyanidin	VEVZSMAEJFVWIL	Shikimates and Phenylpropanoids	Flavonoids	Anthocyanidins	http://www.wikidata.org/entity/Q7179423	Petunia exserta	446939.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Unknown']	['Petunia']	['Petunia exserta']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
475	44	Shikimates and Phenylpropanoids	0.4	Coumarins	0.14285714285714285	Simple coumarins	0.14285714285714285	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27104981	GSSOWCUOWLMMRJ-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-7-1-2-9(11(18)3-7)10-6-21-13-5-8(17)4-12(19)14(13)15(10)20/h1-6,16-19H	O=c1c(-c2ccc(O)cc2O)coc2cc(O)cc(O)c12	C15H10O6	pos_1_1proton	286.04773804	2'-Hydroxygenistein	GSSOWCUOWLMMRJ	Shikimates and Phenylpropanoids	Isoflavonoids	Isoflavones	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	1	6.5	1
461	-1							245.0	0.28123906	ISDB	http://www.wikidata.org/entity/Q115948341	HOEJNSXMCGAUAX-UHFFFAOYSA-N	InChI=1S/C15H20O2/c1-9(2)11-5-6-15(4)8-13(16)14(17)10(3)12(15)7-11/h11H,1,5-8H2,2-4H3	C=C(C)C1CCC2(C)CC(=O)C(=O)C(C)=C2C1	C15H20O2		232.14632988		HOEJNSXMCGAUAX	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	0	7.124956250190735	1
460	139	Shikimates and Phenylpropanoids	0.3333333333333333	Flavonoids	0.3333333333333333	Flavanones	0.3333333333333333	1.0	0.3150099	ISDB									ISXSKBUPEJAIMA							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.2600395679473877	1
457	103	Alkaloids	0.5	Pseudoalkaloids	0.5	Capsaicins and Capsaicinoids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27260415	BXBVPYSHEOQGHP-UHFFFAOYSA-N	InChI=1S/C17H26O4/c1-13(2)7-5-4-6-8-17(19)21-12-14-9-10-15(18)16(11-14)20-3/h9-11,13,18H,4-8,12H2,1-3H3	COc1cc(COC(=O)CCCCCC(C)C)ccc1O	C17H26O4	pos_1_1proton1methanol	294.183109312	Nordihydrocapsiate	BXBVPYSHEOQGHP	Alkaloids	Pseudoalkaloids	Capsaicins and Capsaicinoids	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
456	119	Alkaloids	0.5	Isoflavonoids	0.25	Flavonols	0.25	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q393336	IYRMWMYZSQPJKC-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	C15H10O6	pos_1_1proton	286.04773804	Kaempferol	IYRMWMYZSQPJKC	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
456	119	Alkaloids	0.5	Isoflavonoids	0.25	Flavonols	0.25	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q418384	XHEFDIBZLJXQHF-UHFFFAOYSA-N	InChI=1S/C15H10O6/c16-8-2-3-9-12(6-8)21-15(14(20)13(9)19)7-1-4-10(17)11(18)5-7/h1-6,16-18,20H	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12	C15H10O6	pos_1_1proton	286.04773804	Fisetin	XHEFDIBZLJXQHF	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']		['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']				6	3	7.5	1
