G1	G2	G3	G4	G5	G6	GNPSLinkout_Cluster	GNPSLinkout_Network	INCHI	LibraryID	MQScore	RTConsensus	RTMean	RTStdErr	Smiles	SpectrumID	SumPeakIntensity	UniqueFileSourcesCount	cluster index	componentindex	number of spectra	parent mass	precursor charge	precursor mass	sum(precursor intensity)
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4009.0","main.cluster index_upperinput":"4009.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=63&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	"NEPSILON,NEPSILON,NEPSILON-TRIMETHYLLYSINE"	0.765967	1.0081	1.0081	0	C[N+](C)(C)CCCCC(C(=O)[O-])N	CCMSLIB00000577980	27871100.259557784	21	4009	63	21	189.1597	1	189.1597	27871100.259557784
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4010.0","main.cluster index_upperinput":"4010.0"}	This Node is a Singleton	N/A	N/A	N/A	7.6462	7.6462	0	N/A	N/A	1108267.2050758095	14	4010	-1	14	375.1725	1	375.1725	1108267.2050758095
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4011.0","main.cluster index_upperinput":"4011.0"}	This Node is a Singleton	N/A	N/A	N/A	2.8122	2.8122	0	N/A	N/A	731634.2517290999	15	4011	-1	15	296.0981	1	296.0981	731634.2517290999
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4012.0","main.cluster index_upperinput":"4012.0"}	This Node is a Singleton	N/A	N/A	N/A	1.8413	1.8413	0	N/A	N/A	38482906.691500485	21	4012	-1	21	335.1104	1	335.1104	38482906.691500485
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4013.0","main.cluster index_upperinput":"4013.0"}	This Node is a Singleton	N/A	N/A	N/A	11.6047	11.6047	0	N/A	N/A	13585562.430824632	25	4013	-1	25	808.5924	1	808.5924	13585562.430824632
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4014.0","main.cluster index_upperinput":"4014.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=598&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	2.8102	2.8102	0	N/A	N/A	9208188.732778277	19	4014	598	19	435.1663	1	435.1663	9208188.732778277
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4015.0","main.cluster index_upperinput":"4015.0"}	This Node is a Singleton	N/A	N/A	N/A	11.0932	11.0932	0	N/A	N/A	11973663.113672875	19	4015	-1	19	757.4862	1	757.4862	11973663.113672875
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4016.0","main.cluster index_upperinput":"4016.0"}	This Node is a Singleton	N/A	N/A	N/A	5.5751	5.5751	0	N/A	N/A	18864607.588932328	25	4016	-1	25	300.2170	1	300.2170	18864607.588932328
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4017.0","main.cluster index_upperinput":"4017.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=11&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	6.6497	6.6497	0	N/A	N/A	1573081.91910261	12	4017	11	12	336.1482	1	336.1482	1573081.91910261
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4018.0","main.cluster index_upperinput":"4018.0"}	This Node is a Singleton	N/A	N/A	N/A	3.8218	3.8218	0	N/A	N/A	3829123.9556537387	25	4018	-1	25	207.1589	1	207.1589	3829123.9556537387
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4019.0","main.cluster index_upperinput":"4019.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=37&task=940dc415fa834273bacecbbd3a188a6b&show=true	"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1"	5'-METHYLTHIOADENOSINE	0.939068	2.0106	2.0106	0	CSC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)O	CCMSLIB00006679936	14278504.010066548	24	4019	37	24	298.0969	1	298.0969	14278504.010066548
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4020.0","main.cluster index_upperinput":"4020.0"}	This Node is a Singleton	N/A	N/A	N/A	7.8843	7.8843	0	N/A	N/A	1263475.973967655	20	4020	-1	20	327.3004	1	327.3004	1263475.973967655
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4021.0","main.cluster index_upperinput":"4021.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=109&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	8.5748	8.5748	0	N/A	N/A	4273056.736486526	25	4021	109	25	448.2903	1	448.2903	4273056.736486526
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4022.0","main.cluster index_upperinput":"4022.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=160&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	9.2124	9.2124	0	N/A	N/A	588296.8452838771	12	4022	160	12	392.3161	1	392.3161	588296.8452838771
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4023.0","main.cluster index_upperinput":"4023.0"}	This Node is a Singleton	N/A	N/A	N/A	3.3951	3.3951	0	N/A	N/A	1417319.3031066929	18	4023	-1	18	424.2177	1	424.2177	1417319.3031066929
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4024.0","main.cluster index_upperinput":"4024.0"}	This Node is a Singleton	N/A	N/A	N/A	6.5809	6.5809	0	N/A	N/A	1021451.4025846447	19	4024	-1	19	469.2794	1	469.2794	1021451.4025846447
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4025.0","main.cluster index_upperinput":"4025.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=286&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	4.0936	4.0936	0	N/A	N/A	1314895.2637577392	18	4025	286	18	264.1080	1	264.1080	1314895.2637577392
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4026.0","main.cluster index_upperinput":"4026.0"}	This Node is a Singleton	N/A	N/A	N/A	11.5982	11.5982	0	N/A	N/A	12278587.098711047	22	4026	-1	22	337.2735	1	337.2735	12278587.098711047
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4027.0","main.cluster index_upperinput":"4027.0"}	This Node is a Singleton	N/A	N/A	N/A	4.1120	4.1120	0	N/A	N/A	10896079.43060095	11	4027	-1	11	414.2458	1	414.2458	10896079.43060095
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4028.0","main.cluster index_upperinput":"4028.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=28&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	11-Eicosenoic acid - 40.0 eV	0.835469	9.5171	9.5171	0	CCCCCCCC/C=C\CCCCCCCCCC(=O)O	CCMSLIB00006124239	3800006.0103527876	21	4028	28	21	291.2682	1	291.2682	3800006.0103527876
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4029.0","main.cluster index_upperinput":"4029.0"}	This Node is a Singleton	N/A	N/A	N/A	3.1748	3.1748	0	N/A	N/A	1009627.2642018992	15	4029	-1	15	313.1543	1	313.1543	1009627.2642018992
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4030.0","main.cluster index_upperinput":"4030.0"}	This Node is a Singleton	N/A	N/A	N/A	9.7416	9.7416	0	N/A	N/A	24356599.964135263	21	4030	-1	21	786.4866	1	786.4866	24356599.964135263
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4031.0","main.cluster index_upperinput":"4031.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=294&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	2.5619	2.5619	0	N/A	N/A	1549007.3538777002	14	4031	294	14	240.1594	1	240.1594	1549007.3538777002
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4032.0","main.cluster index_upperinput":"4032.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=193&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	1.4830	1.4830	0	N/A	N/A	8152347.496810163	18	4032	193	18	396.1763	1	396.1763	8152347.496810163
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4033.0","main.cluster index_upperinput":"4033.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=249&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	3.2995	3.2995	0	N/A	N/A	12047613.765673995	19	4033	249	19	307.1019	1	307.1019	12047613.765673995
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4034.0","main.cluster index_upperinput":"4034.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=68&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	3.5141	3.5141	0	N/A	N/A	17148994.902645085	21	4034	68	21	187.0627	1	187.0627	17148994.902645085
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4035.0","main.cluster index_upperinput":"4035.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=209&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	6.6447	6.6447	0	N/A	N/A	1992294.4246298785	14	4035	209	14	300.0578	1	300.0578	1992294.4246298785
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4036.0","main.cluster index_upperinput":"4036.0"}	This Node is a Singleton	N/A	N/A	N/A	8.3707	8.3707	0	N/A	N/A	2197675.76583169	13	4036	-1	13	581.3081	1	581.3081	2197675.76583169
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4037.0","main.cluster index_upperinput":"4037.0"}	This Node is a Singleton	N/A	N/A	N/A	2.3968	2.3968	0	N/A	N/A	2730934.5433240663	18	4037	-1	18	303.0874	1	303.0874	2730934.5433240663
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4038.0","main.cluster index_upperinput":"4038.0"}	This Node is a Singleton	N/A	N/A	N/A	11.3377	11.3377	0	N/A	N/A	7469480.4562546145	20	4038	-1	20	339.3257	1	339.3257	7469480.4562546145
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4039.0","main.cluster index_upperinput":"4039.0"}	This Node is a Singleton	N/A	N/A	N/A	10.9243	10.9243	0	N/A	N/A	3507987.5710731056	14	4039	-1	14	747.5372	1	747.5372	3507987.5710731056
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4040.0","main.cluster index_upperinput":"4040.0"}	This Node is a Singleton	N/A	N/A	N/A	3.0209	3.0209	0	N/A	N/A	7371608.087173285	18	4040	-1	18	299.0921	1	299.0921	7371608.087173285
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4041.0","main.cluster index_upperinput":"4041.0"}	This Node is a Singleton	N/A	N/A	N/A	3.3500	3.3500	0	N/A	N/A	2939555.3696163725	20	4041	-1	20	575.2105	1	575.2105	2939555.3696163725
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4042.0","main.cluster index_upperinput":"4042.0"}	This Node is a Singleton	N/A	N/A	N/A	6.6529	6.6529	0	N/A	N/A	17242868.83558995	25	4042	-1	25	181.1222	1	181.1222	17242868.83558995
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4043.0","main.cluster index_upperinput":"4043.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=82&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	Spectral Match to PyroGlu-Phe from NIST14	0.754892	2.9888	2.9888	0	N/A	CCMSLIB00003137591	1106034.857253319	17	4043	82	17	277.1182	1	277.1182	1106034.857253319
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4044.0","main.cluster index_upperinput":"4044.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=138&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	3.5144	3.5144	0	N/A	N/A	17794173.99999504	21	4044	138	21	201.1022	1	201.1022	17794173.99999504
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4045.0","main.cluster index_upperinput":"4045.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=46&task=940dc415fa834273bacecbbd3a188a6b&show=true	InChI=1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3-6,8,11H,7H2,1-2H3	cuminyl alcohol 	0.8807520000000001	3.4745	3.4745	0	 	CCMSLIB00005435949	10520609.133275565	25	4045	46	25	133.1012	1	133.1012	10520609.133275565
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4046.0","main.cluster index_upperinput":"4046.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=47&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	3.9124	3.9124	0	N/A	N/A	7512325.276102357	25	4046	47	25	216.1592	1	216.1592	7512325.276102357
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4047.0","main.cluster index_upperinput":"4047.0"}	This Node is a Singleton	N/A	agmatine - 40.0 eV	0.7995909999999999	2.4357	2.4357	0	C(CCNC(=N)N)CN	CCMSLIB00006123237	15965920.102672236	19	4047	-1	19	131.1293	1	131.1293	15965920.102672236
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4048.0","main.cluster index_upperinput":"4048.0"}	This Node is a Singleton	N/A	N/A	N/A	10.6489	10.6489	0	N/A	N/A	1309587.4148932912	13	4048	-1	13	285.2214	1	285.2214	1309587.4148932912
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4049.0","main.cluster index_upperinput":"4049.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=89&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	5.6762	5.6762	0	N/A	N/A	4859066.994741639	21	4049	89	21	406.3792	1	406.3792	4859066.994741639
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4050.0","main.cluster index_upperinput":"4050.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=8&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	6.2510	6.2510	0	N/A	N/A	4932174.687989682	25	4050	8	25	304.2844	1	304.2844	4932174.687989682
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4051.0","main.cluster index_upperinput":"4051.0"}	This Node is a Singleton	N/A	N/A	N/A	1.8479	1.8479	0	N/A	N/A	17454963.054501362	20	4051	-1	20	407.0855	1	407.0855	17454963.054501362
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4052.0","main.cluster index_upperinput":"4052.0"}	This Node is a Singleton	N/A	N/A	N/A	5.6275	5.6275	0	N/A	N/A	1984476.92145427	17	4052	-1	17	408.2590	1	408.2590	1984476.92145427
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4053.0","main.cluster index_upperinput":"4053.0"}	This Node is a Singleton	N/A	N/A	N/A	7.7820	7.7820	0	N/A	N/A	1523192.5409852702	15	4053	-1	15	909.4820	1	909.4820	1523192.5409852702
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4054.0","main.cluster index_upperinput":"4054.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=443&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	3.9643	3.9643	0	N/A	N/A	1689269.7971362234	13	4054	443	13	282.1485	1	282.1485	1689269.7971362234
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4055.0","main.cluster index_upperinput":"4055.0"}	This Node is a Singleton	N/A	N/A	N/A	3.7844	3.7844	0	N/A	N/A	1610859.840260118	20	4055	-1	20	446.1659	1	446.1659	1610859.840260118
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4056.0","main.cluster index_upperinput":"4056.0"}	This Node is a Singleton	N/A	N/A	N/A	2.3235	2.3235	0	N/A	N/A	328624.56988854473	2	4056	-1	2	515.1163	1	515.1163	328624.56988854473
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4057.0","main.cluster index_upperinput":"4057.0"}	This Node is a Singleton	N/A	N/A	N/A	7.8260	7.8260	0	N/A	N/A	2182806.0217343085	13	4057	-1	13	642.3616	1	642.3616	2182806.0217343085
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4058.0","main.cluster index_upperinput":"4058.0"}	This Node is a Singleton	N/A	N/A	N/A	9.2975	9.2975	0	N/A	N/A	1393188.2007048966	24	4058	-1	24	285.2214	1	285.2214	1393188.2007048966
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4059.0","main.cluster index_upperinput":"4059.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=2&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	2.6058	2.6058	0	N/A	N/A	12141236.012843248	18	4059	2	18	459.2194	1	459.2194	12141236.012843248
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4060.0","main.cluster index_upperinput":"4060.0"}	This Node is a Singleton	N/A	N/A	N/A	2.4078	2.4078	0	N/A	N/A	2368768.1242424785	25	4060	-1	25	288.1808	1	288.1808	2368768.1242424785
0.0	0.0	0.0	0.0	0.0	0.0	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=940dc415fa834273bacecbbd3a188a6b&view=view_all_clusters_withID&show=true#{"main.cluster index_lowerinput":"4061.0","main.cluster index_upperinput":"4061.0"}	https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=26&task=940dc415fa834273bacecbbd3a188a6b&show=true	N/A	N/A	N/A	0.6548	0.6548	0	N/A	N/A	20094706.400631793	17	4061	26	17	282.1926	1	282.1926	20094706.400631793
