id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
3608_mapp_batch_00109_sirius_3924	C41H68O7	[M - H2O + H]+	C41H66O6	Terpenoids	0.06855303794145584	Glycerolipids	0.7130372524261475	Diacylglycerols	0.20027491450309753	Fatty acid esters	0.893852949142456			Fatty acid esters	0.893852949142456	Fatty Acyls	0.9627143740653992	Lipids and lipid-like molecules	0.9894299507141113	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3924
3609_mapp_batch_00109_sirius_3925	C12H17NO5	[M - H2O + H]+	C12H15NO4	Amino acids and Peptides	0.997175931930542	Small peptides	0.9988866448402405	Dipeptides	0.9995939135551453	Phenylalanine and derivatives	0.9988762736320496	Amino acids and derivatives	0.999984860420227	Amino acids, peptides, and analogues	0.9999836683273315	Carboxylic acids and derivatives	0.9999978542327881	Organic acids and derivatives	1.0	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Hydroxy acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Alpha amino acids; Benzenoids; Amines; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3925
3610_mapp_batch_00109_sirius_3927	C19H25N5O4	[M + H]+	C19H25N5O4	Amino acids and Peptides	0.34429672360420227	Small peptides	0.8150771856307983	Dipeptides	0.3310267925262451	Oligopeptides	0.02224227786064148	Peptides	0.13691562414169312	Amino acids, peptides, and analogues	0.9269598126411438	Carboxylic acids and derivatives	0.9830762147903442	Organic acids and derivatives	0.9977185726165771	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3927
3611_mapp_batch_00109_sirius_3929	C13H25N5O4	[M - H2O + H]+	C13H23N5O3	Amino acids and Peptides	0.9416168928146362	Small peptides	0.9693994522094727	Dipeptides	0.5766145586967468	N-acyl-alpha amino acids	0.5286467671394348	Amino acids and derivatives	0.9651474356651306	Amino acids, peptides, and analogues	0.966559112071991	Carboxylic acids and derivatives	0.9936144351959229	Organic acids and derivatives	0.9970644116401672	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3929
3614_mapp_batch_00109_sirius_3932	C8H15NO6	[M + H]+	C8H15NO6	Amino acids and Peptides	0.7763434052467346	Small peptides	0.7890870571136475	Aminoacids	0.5176875591278076	Amino acids	0.9492547512054443	Amino acids and derivatives	0.9976909160614014	Amino acids, peptides, and analogues	0.9976304769515991	Carboxylic acids and derivatives	0.9948623776435852	Organic acids and derivatives	0.9970513582229614	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acids; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3932
3615_mapp_batch_00109_sirius_3933	C18H28O2	[M + H]+	C18H28O2	Fatty acids	0.9792146682739258	Fatty Acids and Conjugates	0.9243575930595398	Unsaturated fatty acids	0.9806317090988159	Lineolic acids and derivatives	0.6825598478317261			Lineolic acids and derivatives	0.6825598478317261	Fatty Acyls	0.994621992111206	Lipids and lipid-like molecules	0.9981229901313782	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3933
3616_mapp_batch_00109_sirius_3934	C17H29NO9	[M + H]+	C17H29NO9	Amino acids and Peptides	0.44644030928611755	Small peptides	0.0212332122027874	Simple amide alkaloids	0.01130994688719511	Alkyl glycosides	0.8827708959579468	Alkyl glycosides	0.8827708959579468	Fatty acyl glycosides	0.9361801743507385	Fatty Acyls	0.9733794927597046	Lipids and lipid-like molecules	0.982176661491394	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acids; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Amines; Primary amines; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3934
3617_mapp_batch_00109_sirius_3935	C39H67NO13	[M - H2O + H]+	C39H65NO12	Polyketides	0.9798600077629089	Macrolides	0.9098159074783325	Polyene macrolides	0.44146785140037537	Aminoglycosides	0.9017505049705505	Aminosaccharides	0.8022276163101196	Carbohydrates and carbohydrate conjugates	0.9981789588928223	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Lactones; Ketones; Alcohols and polyols; Macrolides and analogues; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Hemiacetals; Carboxylic acid derivatives; Carbamate esters; Carboxylic acids; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Beta hydroxy acids and derivatives; Fatty acyl glycosides; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Primary amines; Alkanolamines; Aminosaccharides; Cyclic ketones; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3935
3618_mapp_batch_00109_sirius_3936	C28H31FN2O7S	[M - H2O + H]+	C28H29FN2O6S	Amino acids and Peptides	0.45537328720092773	Nicotinic acid alkaloids	0.12104644626379013	Pyridine alkaloids	0.1479101926088333	N-acyl-alpha amino acids	0.6203211545944214	Amino acids and derivatives	0.4668246805667877	Amino acids, peptides, and analogues	0.4736158847808838	Carboxylic acids and derivatives	0.9948297142982483	Organic acids and derivatives	0.9986132383346558	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Halobenzenes; Alpha amino acids and derivatives; Alcohols and polyols; Ethers; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Hydroxy acids and derivatives; Carboxylic acid amides; Halogenated fatty acids; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Thioethers; Carboxylic acids; Organofluorides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Thiophenol ethers; N-acyl-alpha amino acids; Benzenoids; Aryl halides; Sulfenyl compounds; Dialkylthioethers; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Cysteine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3936
3619_mapp_batch_00109_sirius_3937	C25H33NO13	[M - H2O + H]+	C25H31NO12	Shikimates and Phenylpropanoids	0.7801900506019592	Phenylpropanoids (C6-C3)	0.2488318383693695	Cinnamic acids and derivatives	0.17792940139770508	Quinic acids and derivatives	0.5906592607498169	Cyclic alcohols and derivatives	0.9959083795547485	Alcohols and polyols	0.9999728202819824	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Styrenes; Coumaric acids and derivatives; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Cyclic alcohols and derivatives; Hydroxycinnamic acids and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Cyclitols and derivatives; Quinic acids and derivatives; Cyclohexanols; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	3937
3620_mapp_batch_00109_sirius_3938	C39H77N2O6P	[M + H]+	C39H77N2O6P	Fatty acids	0.9997082352638245	Sphingolipids	0.9997236132621765	Phosphosphingolipids	0.9915380477905273	Phosphosphingolipids	0.9995927214622498			Phosphosphingolipids	0.9995927214622498	Sphingolipids	0.9992039799690247	Lipids and lipid-like molecules	0.9877561330795288	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid amides; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; N-acyl amines; Phosphocholines; Phosphoethanolamines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Phosphosphingolipids; Alkyl phosphates; Dialkyl phosphates; Organic zwitterions; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3938
3621_mapp_batch_00109_sirius_3939	C40H77NO10	[M + H]+	C40H77NO10	Fatty acids	0.9992827773094177	Sphingolipids	0.9997438788414001	Neutral glycosphingolipids	0.9997627139091492	Glycosyl-N-acylsphingosines	0.4679282605648041	Neutral glycosphingolipids	0.4483262896537781	Glycosphingolipids	0.8643087148666382	Sphingolipids	0.9139867424964905	Lipids and lipid-like molecules	0.9992042183876038	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3939
3622_mapp_batch_00109_sirius_3940	C16H20N2O8	[M + Na]+	C16H20N2O8	Alkaloids	0.8629666566848755	Tryptophan alkaloids	0.6387974619865417	Simple oxindole alkaloids	0.4886360764503479	Alpha amino acids and derivatives	0.5449790954589844	Amino acids and derivatives	0.1559937298297882	Amino acids, peptides, and analogues	0.1492900401353836	Carboxylic acids and derivatives	0.8701204657554626	Organic acids and derivatives	0.9576128125190735	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alpha amino acids and derivatives; Alcohols and polyols; Lactams; Indoles and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Indolines; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3940
3624_mapp_batch_00109_sirius_3942	C17H25NO4	[M - H2O + H]+	C17H23NO3	Alkaloids	0.9935579895973206	Ornithine alkaloids	0.9995042085647583	Tropane alkaloids	0.9999771118164062	Amino acids and derivatives	0.7451992630958557	Amino acids and derivatives	0.7451992630958557	Amino acids, peptides, and analogues	0.7693240642547607	Carboxylic acids and derivatives	0.9999043941497803	Organic acids and derivatives	0.999994158744812	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alcohols and polyols; Piperidines; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Hydroxy acids and derivatives; Tropane alkaloids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Beta hydroxy acids and derivatives; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; N-alkylpyrrolidines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3942
