id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
2919_mapp_batch_00109_sirius_3145	C36H74N2O2	[M - H2O + H]+	C36H72N2O	Fatty acids	0.9543201923370361	Fatty amides	0.4752565026283264	N-acyl amines	0.6409502625465393	Amino acids and derivatives	0.3745920658111572	Amino acids and derivatives	0.3745920658111572	Amino acids, peptides, and analogues	0.39824602007865906	Carboxylic acids and derivatives	0.8086181282997131	Organic acids and derivatives	0.9525923132896423	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3145
2920_mapp_batch_00109_sirius_3146	C11H12O5	[M - H2O + H]+	C11H10O4	Shikimates and Phenylpropanoids	0.9908962845802307	Phenylpropanoids (C6-C3)	0.5690793395042419	Cinnamic acids and derivatives	0.5681312084197998	7-hydroxycoumarins	1.9946669635828584E-4	7-hydroxycoumarins	1.9946669635828584E-4	Hydroxycoumarins	7.034450391074643E-5	Coumarins and derivatives	7.464720401912928E-4	Phenylpropanoids and polyketides	0.7096237540245056	Organic compounds; Styrenes; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acid esters; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Dimethoxybenzenes; Methoxybenzenes; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	3146
2921_mapp_batch_00109_sirius_3147	C8H12F3N3O2	[M + K]+	C8H12F3N3O2	Alkaloids	0.8052500486373901	Nicotinic acid alkaloids	0.21807102859020233	Pyridine alkaloids	0.23847346007823944	Azacyclic compounds	0.660841703414917					Azacyclic compounds	0.660841703414917	Organoheterocyclic compounds	0.6194794774055481	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Amines; Alkyl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3147
2922_mapp_batch_00109_sirius_3148	C8H10BF2NO4	[M + H]+	C8H10BF2NO4	Amino acids and Peptides	0.15710864961147308	Small peptides	0.7917751669883728	Dipeptides	0.1994124799966812	N-acyl-alpha amino acids and derivatives	0.8918253183364868	Amino acids and derivatives	0.8857277631759644	Amino acids, peptides, and analogues	0.8787767887115479	Carboxylic acids and derivatives	0.9988773465156555	Organic acids and derivatives	0.9999338388442993	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Alpha amino acid esters; Organometallic compounds; Carboxylic acid amides; Alkyl fluorides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Organometalloid compounds; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Organoboron compounds; Alkyl halides; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3148
2924_mapp_batch_00109_sirius_3150	C20H23N7O7	[M + H]+	C20H23N7O7	Alkaloids	0.9683735966682434	Pseudoalkaloids	0.7231802940368652	pteridine alkaloids	0.8762288093566895	Tetrahydrofolic acids and derivatives	0.8071365356445312	Tetrahydropteroic acids and derivatives	0.7878948450088501	Pterins and derivatives	0.9921579360961914	Pteridines and derivatives	0.9940832257270813	Organoheterocyclic compounds	0.9999500513076782	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Benzoic acids and derivatives; Benzamides; Hippuric acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminobenzoic acids and derivatives; Pyrimidones; Benzoyl derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Aminopyrimidines and derivatives; Hippuric acids; Diazines; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Aminobenzamides; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Secondary amines; Secondary alkylarylamines; Tetrahydrofolic acids and derivatives; Tetrahydropteroic acids and derivatives; Vinylogous amides; Phenylalkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Glutamic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3150
2927_mapp_batch_00109_sirius_3153	C25H35N5O2	[M + Na]+	C25H35N5O2	Alkaloids	0.922747015953064	Pseudoalkaloids	0.45189040899276733	Pyridine alkaloids	0.35657915472984314	N-alkylpiperazines	0.5195649862289429	N-alkylpiperazines	0.5195649862289429	Piperazines	0.621515691280365	Diazinanes	0.5569847226142883	Organoheterocyclic compounds	0.9998200535774231	Organic compounds; Organoheterocyclic compounds; Piperazines; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Tertiary carboxylic acid amides; Trialkylamines; Benzene and substituted derivatives; Diazinanes; Benzenoids; Amines; Tertiary amines; N-alkylpiperazines; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3153
2928_mapp_batch_00109_sirius_3154	C23H25N9O3S	[M + H]+	C23H25N9O3S	Alkaloids	0.9962950348854065	Pseudoalkaloids	0.7075852155685425	Purine alkaloids	0.5154968500137329	6-oxopurines	0.9992908239364624	Purinones	0.999904990196228	Purines and purine derivatives	0.9912108182907104	Imidazopyrimidines	0.9948211908340454	Organoheterocyclic compounds	0.9999884366989136	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Oxazinanes; Purines and purine derivatives; Hypoxanthines; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Morpholines; Azoles; Carboxylic acid amides; Ureas; Purinones; Dialkyl ethers; Thioethers; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Benzene and substituted derivatives; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Tertiary amines; Tertiary alkylarylamines; Sulfenyl compounds; N-arylamides; Alkylarylthioethers; Vinylogous amides; Dialkylarylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities	3154
2930_mapp_batch_00109_sirius_3156	C9H7NO	[M + H]+	C9H7NO	Alkaloids	0.9978952407836914	Tryptophan alkaloids	0.7550402879714966	Simple indole alkaloids	0.6253291368484497	Indoles	0.839308500289917			Indoles	0.839308500289917	Indoles and derivatives	0.93940669298172	Organoheterocyclic compounds	0.9997922778129578	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Organooxygen compounds; Benzenoids; Indoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3156
2931_mapp_batch_00109_sirius_3157	C24H34O6S	[M + H]+	C24H34O6S	Shikimates and Phenylpropanoids	0.48869794607162476	Macrolides	0.08025077730417252	Simple phenolic acids	0.05866048485040665	Phenylsulfates	0.6946131587028503	Phenylsulfates	0.6946131587028503	Arylsulfates	0.5406971573829651	Organic sulfuric acids and derivatives	0.6106813549995422	Organic acids and derivatives	0.9983195662498474	Organic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Organic sulfuric acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Sulfuric acid monoesters; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylsulfates; Organic oxides; Hydrocarbon derivatives; Arylsulfates; Organic oxygen compounds; Phenoxy compounds; Chemical entities	3157
2932_mapp_batch_00109_sirius_3158	C8H10ClIN2	[M + H]+	C8H10ClIN2	Alkaloids	0.9375258088111877	Nicotinic acid alkaloids	0.5582371950149536	Pyridine alkaloids	0.5477983951568604	Aryl chlorides	0.7170568108558655			Aryl chlorides	0.7170568108558655	Aryl halides	0.9508787989616394	Organohalogen compounds	0.9999935626983643	Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Alkyl chlorides; Aryl chlorides; Aryl iodides; Diazines; Organochlorides; Organoiodides; Aryl halides; Alkyl halides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities	3158
2933_mapp_batch_00109_sirius_3159	C41H73NO9	[M + K]+	C41H73NO9	Polyketides	0.773091733455658	Sphingolipids	0.1856246441602707	Open-chain polyketides	0.21451830863952637	Macrolide lactams	0.5135873556137085					Macrolide lactams	0.5135873556137085	Phenylpropanoids and polyketides	0.11713054031133652	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Dialkyl ethers; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Macrolide lactams; Oxanes; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3159
2934_mapp_batch_00109_sirius_3160	C15H24O9	[M - H2O + H]+	C15H22O8	Terpenoids	0.14690376818180084	Fatty Acids and Conjugates	0.2989273965358734	Hydroxy fatty acids	0.7046427726745605	Tricarboxylic acids and derivatives	0.7775121331214905			Tricarboxylic acids and derivatives	0.7775121331214905	Carboxylic acids and derivatives	0.998619794845581	Organic acids and derivatives	0.9994326233863831	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Hydroxy acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Tertiary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Tricarboxylic acids and derivatives; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3160
2936_mapp_batch_00109_sirius_3162	C17H22O8	[M + Na]+	C17H22O8	Terpenoids	0.5376529693603516	Sesquiterpenoids	0.8332802653312683	Prezizaane sesquiterpenoids	0.19743503630161285	Dicarboxylic acids and derivatives	0.7805320024490356			Dicarboxylic acids and derivatives	0.7805320024490356	Carboxylic acids and derivatives	0.9951867461204529	Organic acids and derivatives	0.9981971383094788	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3162
2937_mapp_batch_00109_sirius_3163	C20H26N6O6	[M + Na]+	C20H26N6O6	Amino acids and Peptides	0.16320116817951202	Nucleosides	0.359211266040802	Purine nucleos(t)ides	0.3589174151420593	N-acyl-alpha amino acids	0.6142048835754395	Amino acids and derivatives	0.9936655163764954	Amino acids, peptides, and analogues	0.9928964972496033	Carboxylic acids and derivatives	0.9849300384521484	Organic acids and derivatives	0.9971724152565002	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Pyrroles; Alcohols and polyols; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Substituted pyrroles; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Indoles; Tetrahydrofurans; Imidolactams; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3163
2938_mapp_batch_00109_sirius_3165	C12H23NO3	[M + H]+	C12H23NO3	Fatty acids	0.9250438809394836	Fatty amides	0.7955191135406494	Primary amides	0.5481790900230408	Medium-chain fatty acids	0.5925188660621643	Medium-chain fatty acids	0.5925188660621643	Fatty acids and conjugates	0.9763786792755127	Fatty Acyls	0.9951751232147217	Lipids and lipid-like molecules	0.9960971474647522	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Straight chain fatty acids; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3165
2939_mapp_batch_00109_sirius_3166	C5H3F3N2O2	[M + Na]+	C5H3F3N2O2	Amino acids and Peptides	0.6694146990776062	Nicotinic acid alkaloids	0.4950631856918335	Pyridine alkaloids	0.47909343242645264	Heteroaromatic compounds	0.641836404800415					Heteroaromatic compounds	0.641836404800415	Organoheterocyclic compounds	0.520325779914856	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Monocarboxylic acids and derivatives; Carboxylic acids; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3166
2940_mapp_batch_00109_sirius_3167	C16H21NO5	[M + H]+	C16H21NO5	Amino acids and Peptides	0.6987043619155884	Small peptides	0.9408711791038513	Dipeptides	0.9747060537338257	Phenylalanine and derivatives	0.9999984502792358	Amino acids and derivatives	0.9999858140945435	Amino acids, peptides, and analogues	0.999985933303833	Carboxylic acids and derivatives	1.0	Organic acids and derivatives	1.0	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Monocyclic monoterpenoids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; N-acyl-alpha amino acids; Benzenoids; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3167
