id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications	featureId
2883_mapp_batch_00111_sirius_3294	C19H33NO13	[M - H2O + H]+	C19H31NO12	Shikimates and Phenylpropanoids	0.3474383056163788	Phenylethanoids (C6-C2)	0.6491256952285767	Phenylethanoids	0.653552234172821	Disaccharides	0.9907621741294861	Disaccharides	0.9907621741294861	Carbohydrates and carbohydrate conjugates	0.9991313815116882	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Disaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Amines; Aralkylamines; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	3294
2884_mapp_batch_00111_sirius_3295	C16H14O7	[M - H2O + H]+	C16H12O6	Shikimates and Phenylpropanoids	0.7581297755241394	Flavonoids	0.66484135389328	Dihydroflavonols	0.2689480781555176	5-hydroxyflavonoids	0.6502524614334106	5-hydroxyflavonoids	0.6502524614334106	Hydroxyflavonoids	0.6292268633842468	Flavonoids	0.2667669653892517	Phenylpropanoids and polyketides	0.7806786298751831	Organic compounds; Organoheterocyclic compounds; Ketones; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Aryl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	3295
2888_mapp_batch_00111_sirius_3299	C16H31NO5	[M - H2O + H]+	C16H29NO4	Fatty acids	0.8969419002532959	Fatty Acids and Conjugates	0.844684362411499	Dicarboxylic acids	0.6809093356132507	Amino acids	0.7673438787460327	Amino acids and derivatives	0.891480028629303	Amino acids, peptides, and analogues	0.8898952007293701	Carboxylic acids and derivatives	0.9973817467689514	Organic acids and derivatives	0.999292254447937	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acid derivatives; Carboxylic acid salts; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3299
2889_mapp_batch_00111_sirius_3300	C17H35NO4	[M - H2O + H]+	C17H33NO3	Fatty acids	0.9755783677101135	Fatty Acids and Conjugates	0.81280517578125	Dicarboxylic acids	0.46458354592323303	Alpha amino acids and derivatives	0.6604777574539185	Amino acids and derivatives	0.8479614853858948	Amino acids, peptides, and analogues	0.8533079624176025	Carboxylic acids and derivatives	0.9952499866485596	Organic acids and derivatives	0.9978512525558472	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3300
2890_mapp_batch_00111_sirius_3301	C10H10O3	[M + H]+	C10H10O3	Shikimates and Phenylpropanoids	0.8224690556526184	Coumarins	0.67427659034729	Isocoumarins	0.9124446511268616	2-benzopyrans	0.7985584139823914			2-benzopyrans	0.7985584139823914	Benzopyrans	0.22021697461605072	Organoheterocyclic compounds	0.7820462584495544	Organic compounds; Organoheterocyclic compounds; Lactones; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Hydroxybenzoic acid derivatives; Benzene and substituted derivatives; Benzenoids; 2-benzopyrans; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	3301
2891_mapp_batch_00111_sirius_3302	C38H53N3O3	[M + H]+	C38H53N3O3	Terpenoids	0.9328474402427673	Triterpenoids	0.6637613773345947	Lupane triterpenoids	0.130386620759964	3-alkylindoles	0.5925225615501404	3-alkylindoles	0.5925225615501404	Indoles	0.31964173913002014	Indoles and derivatives	0.47721460461616516	Organoheterocyclic compounds	0.534638524055481	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3302
2892_mapp_batch_00111_sirius_3303	C15H25NO7	[M + H]+	C15H25NO7	Amino acids and Peptides	0.9667401313781738	Amino acid glycosides	0.7253363728523254	Cyanogenic glycosides	0.6247395277023315	Alkyl glycosides	0.3990318775177002	Alkyl glycosides	0.3990318775177002	Fatty acyl glycosides	0.5712559819221497	Fatty Acyls	0.25427281856536865	Lipids and lipid-like molecules	0.43745675683021545	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty acyl glycosides of mono- and disaccharides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3303
2893_mapp_batch_00111_sirius_3305	C16H32O5	[M - H2O + H]+	C16H30O4	Fatty acids	0.9993237257003784	Fatty Acids and Conjugates	0.8281965851783752	Hydroxy fatty acids	0.705106258392334	Long-chain fatty acids	0.8164910674095154	Long-chain fatty acids	0.8164910674095154	Fatty acids and conjugates	0.9772475361824036	Fatty Acyls	0.9997872710227966	Lipids and lipid-like molecules	0.9996546506881714	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3305
2894_mapp_batch_00111_sirius_3306	C24H43N5O7	[M - H2O + H]+	C24H41N5O6	Amino acids and Peptides	0.5551279187202454	Small peptides	0.2935742139816284	Tripeptides	0.16894833743572235	Dipeptides	0.5103241801261902	Peptides	0.8822376132011414	Amino acids, peptides, and analogues	0.9849531650543213	Carboxylic acids and derivatives	0.9978773593902588	Organic acids and derivatives	0.9965521097183228	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities	3306
2895_mapp_batch_00111_sirius_3307	C18H31NO7	[M - H2O + H]+	C18H29NO6	Amino acids and Peptides	0.2569786012172699	Sphingolipids	0.04554315283894539	Pyrrolidine alkaloids	0.026446718722581863	Alkyl glycosides	0.6718635559082031	Alkyl glycosides	0.6718635559082031	Fatty acyl glycosides	0.6825120449066162	Fatty Acyls	0.6001075506210327	Lipids and lipid-like molecules	0.8068559169769287	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Dialkylamines; Polyols; Amines; Secondary amines; Alkanolamines; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3307
2896_mapp_batch_00111_sirius_3308	C23H35NO9	[M + Na]+	C23H35NO9	Shikimates and Phenylpropanoids	0.5890579223632812	Phenylpropanoids (C6-C3)	0.339645653963089	Cinnamic acids and derivatives	0.10541383922100067	Coumaric acid esters	0.6927145719528198	Hydroxycinnamic acid esters	0.6568071246147156	Hydroxycinnamic acids and derivatives	0.5552790760993958	Cinnamic acids and derivatives	0.9522750377655029	Phenylpropanoids and polyketides	0.9788837432861328	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Styrenes; Alcohols and polyols; Phenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Coumaric acid esters; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Hydroxycinnamic acids and derivatives; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Benzene and substituted derivatives; Polyols; Benzenoids; Cinnamic acid amides; Hydroxycinnamic acid esters; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	3308
2897_mapp_batch_00111_sirius_3309	C16H28O4	[M - H2O + H]+	C16H26O3	Fatty acids	0.7575830221176147	Octadecanoids	0.48801669478416443	Other Octadecanoids	0.17893704771995544	Fatty acids and conjugates	0.5999855399131775			Fatty acids and conjugates	0.5999855399131775	Fatty Acyls	0.8989794254302979	Lipids and lipid-like molecules	0.9215664863586426	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Phenylpropanoids and polyketides; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3309
2900_mapp_batch_00111_sirius_3312	C19H33N5O6	[M - H2O + H]+	C19H31N5O5	Amino acids and Peptides	0.5238701701164246	Small peptides	0.5170347094535828	Tripeptides	0.2506687343120575	N-acyl-alpha amino acids and derivatives	0.6143282651901245	Amino acids and derivatives	0.8843157887458801	Amino acids, peptides, and analogues	0.8887393474578857	Carboxylic acids and derivatives	0.9592165946960449	Organic acids and derivatives	0.9944642186164856	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid amides; Amino fatty acids; Ureas; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Azolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3312
2901_mapp_batch_00111_sirius_3313	C22H40O10	[M - H2O + H]+	C22H38O9	Terpenoids	0.6722972989082336	Sesquiterpenoids	0.2554433345794678	Megastigmanes	0.2143796682357788	Sesquiterpenoids	0.5019977688789368			Sesquiterpenoids	0.5019977688789368	Prenol lipids	0.5363792181015015	Lipids and lipid-like molecules	0.9378166794776917	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Hydroxy acids and derivatives; Carboxylic acids; Hexoses; Monosaccharides; Sesquiterpenoids; Acetals; Secondary alcohols; Tertiary alcohols; Heterocyclic fatty acids; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Methyl-branched fatty acids; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3313
2902_mapp_batch_00111_sirius_3314	C14H29NO4	[M - H2O + H]+	C14H27NO3	Fatty acids	0.916756808757782	Fatty Acids and Conjugates	0.44910943508148193	Dicarboxylic acids	0.1375810205936432	Amino acids	0.9842760562896729	Amino acids and derivatives	0.9891262054443359	Amino acids, peptides, and analogues	0.9895188212394714	Carboxylic acids and derivatives	0.9973080158233643	Organic acids and derivatives	0.9981576800346375	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	3314
2903_mapp_batch_00111_sirius_3315	C15H12O7	[M + H]+	C15H12O7	Shikimates and Phenylpropanoids	0.9998315572738647	Flavonoids	0.9991681575775146	Dihydroflavonols	0.9016433954238892	Epigallocatechins	0.0010253902291879058	Flavan-3-ols	0.005759893916547298	Flavans	0.9891126751899719	Flavonoids	0.9972475171089172	Phenylpropanoids and polyketides	0.998713493347168	Organic compounds; Organoheterocyclic compounds; Ketones; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Catechols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Organooxygen compounds; Flavonoids; Flavans; Benzenediols; Flavanonols; Flavanones; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; 3-hydroxyflavonoids; 3'-hydroxyflavonoids; 4'-hydroxyflavonoids; Hydroxyflavonoids; 5-hydroxyflavonoids; 7-hydroxyflavonoids; 1-benzopyrans; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities	3315
2904_mapp_batch_00111_sirius_3316	C15H28O2	[M - H2O + H]+	C15H26O	Fatty acids	0.9851309657096863	Fatty esters	0.8708614706993103	Unsaturated fatty acids	0.7413612604141235	Long-chain fatty acids	0.7306774258613586	Long-chain fatty acids	0.7306774258613586	Fatty acids and conjugates	0.6444768905639648	Fatty Acyls	0.7758824229240417	Lipids and lipid-like molecules	0.8212021589279175	Organic compounds; Lipids and lipid-like molecules; Macrolides and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	3316
