feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
3843	4.0	0.46950293	ISDB	http://www.wikidata.org/entity/Q105015588	GQVCGTRDXSDAHC-DDUFMXSOSA-N	InChI=1S/C29H48O3/c1-18(2)19(3)8-9-20(4)23-10-11-24-22-16-26(32-7)29(31)17-21(30)12-15-28(29,6)25(22)13-14-27(23,24)5/h8-9,16,18-21,23-26,30-31H,10-15,17H2,1-7H3/b9-8+/t19-,20+,21-,23+,24-,25-,26-,27+,28+,29-/m0/s1	CO[C@H]1C=C2[C@@H]3CC[C@H]([C@H](C)/C=C/[C@H](C)C(C)C)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H](O)C[C@]12O	C29H48O3	nan	444.360345396	(3S,5R,6S,9S,10R,13R,14R,17R)-17-[(E,2R,5R)-5,6-dimethylhept-3-en-2-yl]-6-methoxy-10,13-dimethyl-1,2,3,4,6,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthrene-3,5-diol	GQVCGTRDXSDAHC	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15361640	Mallotus nudiflorus	375532.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Acalypheae']	['Mallotus']	['Mallotus nudiflorus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	5.878011703491211	1	-1	nan	nan	nan	nan	nan	nan
3845	1.0	0.78863096	ISDB	http://www.wikidata.org/entity/Q105331526	XMZKGYUPPWJMNS-RMKNXTFCSA-N	InChI=1S/C16H25N3O2/c17-10-3-12-18-11-1-2-13-19-16(21)9-6-14-4-7-15(20)8-5-14/h4-9,18,20H,1-3,10-13,17H2,(H,19,21)/b9-6+	NCCCNCCCCNC(=O)/C=C/c1ccc(O)cc1	C16H25N3O2	nan	291.19467704	p-Coumaroyl spermidine	XMZKGYUPPWJMNS	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q227997	Colocasia esculenta	1008203.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Alismatales']	['Araceae']	['Colocasieae']	['Colocasia']	['Colocasia esculenta']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	8.654523849487305	1	16	Alkaloids	0.35714285714285715	Ornithine alkaloids	0.25	Polyamines	0.25
3849	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q412191	CXQWRCVTCMQVQX-LSDHHAIUSA-N	InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1	O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O	C15H12O7	pos_1_1proton1ammonium	304.058302724	Taxifolin	CXQWRCVTCMQVQX	Shikimates and Phenylpropanoids	Flavonoids	Dihydroflavonols	http://www.wikidata.org/entity/Q1455929	Brassica carinata	749459.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Brassica']	['Brassica carinata']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	671	Shikimates and Phenylpropanoids	1.0	Flavonoids	1.0	Dihydroflavonols	1.0
385	2.0	0.50356925	ISDB	http://www.wikidata.org/entity/Q104923520	BCNPTKKIVMTZFO-BWEORVRESA-N	InChI=1S/C22H30O2/c1-17(9-6-7-14-23)10-8-11-18(2)12-13-21-19(3)15-20(24)16-22(21,4)5/h6-14,20,24H,15-16H2,1-5H3/b7-6+,10-8+,13-12+,17-9-,18-11+/t20-/m1/s1	CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=C\C=O)C(C)(C)C[C@H](O)C1	C22H30O2	nan	326.2245802	(2E,4Z,6E,8E,10E)-11-[(4R)-4-hydroxy-2,6,6-trimethylcyclohexen-1-yl]-5,9-dimethylundeca-2,4,6,8,10-pentaenal	BCNPTKKIVMTZFO	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	6.01427698135376	1	-1	nan	nan	nan	nan	nan	nan
3852	21.0	0.6486436	ISDB	http://www.wikidata.org/entity/Q27254281	YVWMHFYOIJMUMN-CYZWUHAYSA-N	InChI=1S/C18H30O3/c1-2-3-4-5-6-7-8-9-10-11-12-14-17(19)15-13-16-18(20)21/h10-12,14H,2-9,13,15-16H2,1H3,(H,20,21)/b11-10+,14-12+	CCCCCCCCC/C=C/C=C/C(=O)CCCC(=O)O	C18H30O3	nan	294.21949482	Macaene	YVWMHFYOIJMUMN	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	http://www.wikidata.org/entity/Q795158	Lepidium meyenii	681784.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Lepidieae']	['Lepidium']	['Lepidium meyenii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	2	9.594574451446533	1	697	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Hydroxy fatty acids	0.5
3854	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27094129	XGWIBNWDLMIPNF-UHFFFAOYSA-N	InChI=1S/C7H7N5O2/c8-7-11-5-4(6(14)12-7)10-3(2-13)1-9-5/h1,13H,2H2,(H3,8,9,11,12,14)	N=c1nc(O)c2nc(CO)cnc2[nH]1	C7H7N5O2	pos_2MHNH3	193.059974464	6-Hydroxymethylpterin	XGWIBNWDLMIPNF	Alkaloids	Pseudoalkaloids	pteridine alkaloids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	482	Alkaloids	0.5	Pseudoalkaloids	0.5	pteridine alkaloids	0.5
3855	1.0	0.24397653	ISDB	http://www.wikidata.org/entity/Q76802962	KPBOLLJJMHIJPH-PQZOIKATSA-N	InChI=1S/C18H32O3/c19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18(20)21/h1-2,5,7,19H,3-4,6,8-17H2,(H,20,21)/b2-1-,7-5-	O=C(O)CCCCCCC/C=C\C/C=C\CCCCCO	C18H32O3	nan	296.235144884	18-Hydroxylinoleic acid	KPBOLLJJMHIJPH	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	8.475906133651733	1	354	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Hydroxy fatty acids	0.6666666666666666
3858	4.0	0.63924086	ISDB	http://www.wikidata.org/entity/Q105264332	SZQQHKQCCBDXCG-UHFFFAOYSA-N	InChI=1S/C16H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h10-15H,2-9H2,1H3,(H,17,18)	CCCCCCCCCC=CC=CC=CC(=O)O	C16H26O2	nan	250.193280072	Hexadecatrienic acid	SZQQHKQCCBDXCG	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	2	9.556963443756104	1	484	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Wax monoesters	0.5
3859	3.0	0.21924073	ISDB	http://www.wikidata.org/entity/Q104999606	FQEXKDYDJPBGDO-BXODTBIZSA-N	InChI=1S/C42H77NO9/c1-4-6-8-10-12-13-14-15-16-17-19-21-25-30-36(46)41(50)43-34(32-51-42-40(49)39(48)38(47)37(31-44)52-42)35(45)29-26-22-24-28-33(3)27-23-20-18-11-9-7-5-2/h23,26-29,34-40,42,44-49H,4-22,24-25,30-32H2,1-3H3,(H,43,50)/b27-23+,29-26+,33-28+/t34-,35+,36+,37+,38+,39-,40+,42+/m0/s1	CCCCCCC/C=C/C(C)=C/CC/C=C/[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)[C@H](O)CCCCCCCCCCCCCCC	C42H77NO9	nan	739.559833044	[(2S,3R,4E,8E,10E)-2-[[(R)-2-Hydroxyheptadecanoyl]amino]-3-hydroxy-9-methyl-4,8,10-octadecatrienyl]beta-D-glucopyranoside	FQEXKDYDJPBGDO	Fatty acids	Sphingolipids	Neutral glycosphingolipids	http://www.wikidata.org/entity/Q4917258	Phallusia fumigata	1079543.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Ascidiidae']	['Unknown']	['Phallusia']	['Phallusia fumigata']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	2	3.876962900161743	1	19	Fatty acids	0.6923076923076923	Sphingolipids	0.16483516483516483	Sphingoid bases	0.15384615384615385
386	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q903525|http://www.wikidata.org/entity/Q27093997|http://www.wikidata.org/entity/Q18349104	KSMVZQYAVGTKIV-UHFFFAOYSA-N|VSMOENVRRABVKN-MRVPVSSYSA-N|RHLVCLIPMVJYKS-UHFFFAOYSA-N	InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3|InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h4,8-9H,2-3,5-7H2,1H3/t8-/m1/s1|InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h3-7H2,1-2H3	CCCCCCCCCC=O|C=C[C@@H](O)CCCCC|CCCCCC(=O)CC	C10H20O|C8H16O|C8H16O	pos_1_1proton1ammonium|pos_1_1proton1ethylamine|pos_1_1proton1ethylamine	156.15141526|128.120115132|128.120115132	Decanal|(S)-1-Octen-3-ol|3-Octanone	KSMVZQYAVGTKIV|VSMOENVRRABVKN|RHLVCLIPMVJYKS	Fatty acids|Fatty acids|Fatty acids	Fatty acyls|Fatty acyls|Fatty acyls	Fatty aldehydes|Fatty alcohols|Oxygenated hydrocarbons	http://www.wikidata.org/entity/Q3384|http://www.wikidata.org/entity/Q158695|http://www.wikidata.org/entity/Q158695	Brassica rapa|Arabidopsis thaliana|Arabidopsis thaliana	833632.0|309263.0|309263.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']|['Brassicaceae']	['Brassiceae']|['Camelineae']|['Camelineae']	['Brassica']|['Arabidopsis']|['Arabidopsis']	['Brassica rapa']|['Arabidopsis thaliana']|['Arabidopsis thaliana']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Brassicales']|['Brassicales']|['Brassicales']	['Brassicaceae']|['Brassicaceae']|['Brassicaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	1|1|1	6.5|6.5|6.5	1|1|1	60	Fatty acids	0.4482758620689655	Fatty Acids and Conjugates	0.3793103448275862	Hydroxy fatty acids	0.27586206896551724
3861	1.0	0.6334923	ISDB	http://www.wikidata.org/entity/Q27144216	YNNQTVPKSXTDCK-SABUVIKOSA-N	InChI=1S/C18H31NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h4-5,7-8,10-11,13-14,17-18,20H,3,6,9,12,15-16,19H2,1-2H3/b5-4-,8-7-,11-10-,14-13-/t17-,18+/m0/s1	CC/C=C\C/C=C\C/C=C\C/C=C\CC[C@@H](O)[C@H](C)N	C18H31NO	nan	277.240564612	Obscuraminol A	YNNQTVPKSXTDCK	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q4915771	Pseudodistoma obscurum	3644423.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma obscurum']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	6.033969163894653	1	19	Fatty acids	0.6923076923076923	Sphingolipids	0.16483516483516483	Sphingoid bases	0.15384615384615385
3865	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q63396534	ZMPGJEYFRZCHQC-UHFFFAOYSA-N	InChI=1S/C11H17N2O2/c1-13(2,3)7-8-15-11(14)10-5-4-6-12-9-10/h4-6,9H,7-8H2,1-3H3/q+1	C[N+](C)(C)CCOC(=O)c1cccnc1	C11H17N2O2+	pos_1_1sodium	209.12845420409	Trimethyl-[2-(pyridine-3-carbonyloxy)ethyl]azanium	ZMPGJEYFRZCHQC	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	366	Alkaloids	0.3333333333333333	Nicotinic acid alkaloids	0.3333333333333333	Pyridine alkaloids	0.3333333333333333
3870	4.0	0.6750785	ISDB	http://www.wikidata.org/entity/Q105139849	KEAYVGHLOUCYNN-WAYWQWQTSA-N	InChI=1S/C25H42O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-20-24(26)22-25(27)21-23/h5-6,20-22,26-27H,2-4,7-19H2,1H3/b6-5-	CCCC/C=C\CCCCCCCCCCCCCc1cc(O)cc(O)c1	C25H42O2	nan	374.31848058399993	5-[(Z)-14-Nonadecenyl]resorcinol	KEAYVGHLOUCYNN	Polyketides	Aromatic polyketides	Catechols with side chains	http://www.wikidata.org/entity/Q15239227	Ardisia silvestris	5738309.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Primulaceae']	['Unknown']	['Ardisia']	['Ardisia silvestris']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	6.700314044952393	1	-1	nan	nan	nan	nan	nan	nan
3871	1.0	0.79741895	ISDB	http://www.wikidata.org/entity/Q27156521	SFIHQZFZMWZOJV-HZJYTTRNSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(N)=O	C18H33NO	nan	279.256214676	Linoleamide	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q309852	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	4.689675807952881	1	19	Fatty acids	0.6923076923076923	Sphingolipids	0.16483516483516483	Sphingoid bases	0.15384615384615385
3873	1.0	0.821901	ISDB	http://www.wikidata.org/entity/Q83059851	WHFHDVDXYKOSKI-UHFFFAOYSA-N	InChI=1S/C10H12/c1-3-9-5-7-10(4-2)8-6-9/h3,5-8H,1,4H2,2H3	C=Cc1ccc(CC)cc1	C10H12	nan	132.093900384	4-Ethylstyrene	WHFHDVDXYKOSKI	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q942409	Magnolia kobus	664531.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Magnoliaceae']	['Unknown']	['Magnolia']	['Magnolia kobus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	8.787604093551636	1	17	Terpenoids	1.0	Phenylpropanoids (C6-C3)	0.5	Cinnamic acids and derivatives	0.5
3877	1.0	0.66106594	ISDB	http://www.wikidata.org/entity/Q3869341	FONIWJIDLJEJTL-UHFFFAOYSA-N	InChI=1S/C9H21N3O/c1-9(13)12-8-3-2-6-11-7-4-5-10/h11H,2-8,10H2,1H3,(H,12,13)	CC(=O)NCCCCNCCCN	C9H21N3O	nan	187.168462292	N8-Acetylspermidine	FONIWJIDLJEJTL	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q42339	Phaseolus vulgaris	825707.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Phaseoleae']	['Phaseolus']	['Phaseolus vulgaris']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	8.144263744354248	1	16	Alkaloids	0.35714285714285715	Ornithine alkaloids	0.25	Polyamines	0.25
388	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q42403316	KDYAPQVYJXUQNY-OPHDRXFHSA-N	InChI=1S/C51H84O15/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-42(53)61-36-39(64-43(54)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)37-62-50-49(60)47(58)45(56)41(66-50)38-63-51-48(59)46(57)44(55)40(35-52)65-51/h5-8,11-14,17-20,39-41,44-52,55-60H,3-4,9-10,15-16,21-38H2,1-2H3/b7-5-,8-6-,13-11-,14-12-,19-17-,20-18-/t39-,40-,41-,44+,45+,46+,47+,48-,49-,50-,51+/m1/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC	C51H84O15	pos_1_1proton1ammonium	936.5810219880002	1-18:3-2-18:3-Digalactosyldiacylglycerol	KDYAPQVYJXUQNY	Fatty acids	Glycerolipids	Glycosyldiacylglycerols	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	1	6.5	1	19	Fatty acids	0.6923076923076923	Sphingolipids	0.16483516483516483	Sphingoid bases	0.15384615384615385
3883	2.0	0.66453874	ISDB	http://www.wikidata.org/entity/Q105522	LEHOTFFKMJEONL-UHFFFAOYSA-N	InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)	Oc1nc(O)c2nc(O)[nH]c2n1	C5H4N4O3	nan	168.028339988	Uric acid	LEHOTFFKMJEONL	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	1	7.1581549644470215	1	293	Alkaloids	0.75	nan	nan	nan	nan
3885	1.0	0.76974493	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	AYEGWZGUAQDVNB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.078979730606079	1	49	Fatty acids	0.4444444444444444	Fatty Acids and Conjugates	0.3333333333333333	Oxo fatty acids	0.2222222222222222
3887	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105287609	VJZBXAQGWLMYMS-HNNXBMFYSA-N	InChI=1S/C16H32O4/c17-14-10-6-5-8-12-15(18)11-7-3-1-2-4-9-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)/t15-/m0/s1	O=C(O)CCCCCCCC[C@H](O)CCCCCCO	C16H32O4	pos_1_1proton1ethylamine	288.230059504	(s)-10,16-Dihydroxyhexadecanoic acid	VJZBXAQGWLMYMS	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	60	Fatty acids	0.4482758620689655	Fatty Acids and Conjugates	0.3793103448275862	Hydroxy fatty acids	0.27586206896551724
389	9.0	0.5416804	ISDB	http://www.wikidata.org/entity/Q82263144	FYXJKENJKALVIL-UHFFFAOYSA-N	InChI=1S/C22H38O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-17-21(23)19-22(24)18-20/h17-19,23-24H,2-16H2,1H3	CCCCCCCCCCCCCCCCc1cc(O)cc(O)c1	C22H38O2	nan	334.287180456	1,3-Benzenediol, 5-hexadecyl-	FYXJKENJKALVIL	Polyketides	Aromatic polyketides	Catechols with side chains	http://www.wikidata.org/entity/Q65929720	Nidorella podocephala	7598379.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Astereae']	['Nidorella']	['Nidorella podocephala']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	6.16672158241272	1	19	Fatty acids	0.6923076923076923	Sphingolipids	0.16483516483516483	Sphingoid bases	0.15384615384615385
3898	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2541149	NHZMQXZHNVQTQA-UHFFFAOYSA-N	InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3	Cc1ncc(CO)c(CN)c1O	C8H12N2O2	pos_1_1proton1isopropanol	168.089877624	4-(Azaniumylmethyl)-5-(hydroxymethyl)-2-methylpyridin-3-olate	NHZMQXZHNVQTQA	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q158695	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	nan	nan	nan	6	3	7.5	1	846	Alkaloids	1.0	Nicotinic acid alkaloids	1.0	Pyridine alkaloids	1.0
