"feature_id_full","feature_id","feature_mz","feature_rt","Malus_vs_Potentilla_p_value","Malus_vs_Prunus_p_value","Potentilla_vs_Prunus_p_value","Malus_vs_Potentilla_p_value_minus_log10","Malus_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_p_value_minus_log10","Potentilla_vs_Prunus_fold_change","Malus_vs_Prunus_fold_change","Malus_vs_Potentilla_fold_change","Potentilla_vs_Prunus_fold_change_log2","Malus_vs_Prunus_fold_change_log2","Malus_vs_Potentilla_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"1429_436.29_3.8",1429,436.290747138129,3.79463811333333,0.390063436866551,1.24909651042504e-05,2.26778992997723e-05,0.408864756971732,4.90340400491988,4.64439717750272,4.61622630762369,7.37068166665926,1.59668984479522,2.20671395294423,2.8817980510207,0.675084098076465,"Alkaloids","Small peptides","Tripeptides","(2S)-4-acetyl-N-[(2S)-1-amino-3-cyclohexyl-1-oxopropan-2-yl]-1-(piperidine-4-carbonyl)piperazine-2-carboxamide",NA,"CC1=C[C@@H](O)CC(C)(C)[C@@]1(O)CC[C@@H](C)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O|C=CC1=C(C)C2=NC1=CC1=NC(=Cc3[nH]c4c(c3C)=C(O)C(C(=O)OC)C=4C3=NC(=C2)C(C)C3CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C(CC)=C1C","CC(=O)N1CCN(C(C1)C(=O)NC(CC2CCCCC2)C(=O)N)C(=O)C3CCNCC3",NA,NA,NA,NA,"PKDTXFWHZWYNAH|REFBLEJUPUPWLM","InChI=1S/C19H34O8/c1-10-7-12(21)8-18(3,4)19(10,25)6-5-11(2)26-17-16(24)15(23)14(22)13(9-20)27-17/h7,11-17,20-25H,5-6,8-9H2,1-4H3/t11-,12-,13-,14-,15+,16-,17+,19-/m1/s1|InChI=1S/C55H74N4O5/c1-13-39-35(8)42-28-44-37(10)41(24-25-48(60)64-27-26-34(7)23-17-22-33(6)21-16-20-32(5)19-15-18-31(3)4)52(58-44)50-51(55(62)63-12)54(61)49-38(11)45(59-53(49)50)30-47-40(14-2)36(9)43(57-47)29-46(39)56-42/h13,26,28-33,37,41,51,59,61H,1,14-25,27H2,2-12H3","PKDTXFWHZWYNAH-ZABHBOMESA-N|REFBLEJUPUPWLM-UHFFFAOYSA-N","InChI=1S/C22H37N5O4/c1-15(28)26-11-12-27(22(31)17-7-9-24-10-8-17)19(14-26)21(30)25-18(20(23)29)13-16-5-3-2-4-6-16/h16-19,24H,2-14H2,1H3,(H2,23,29)(H,25,30)","MATWAGRTZFKNDZ"
"1865_203.18_3.8",1865,203.179407906532,3.79049829375,0.409342602209636,0.000130037187649146,0.000295710144651906,0.38791305393343,3.88593243168333,3.52913377628291,4.96467327428043,13.0963691093491,2.63791157762487,2.31169877695097,3.71109498344335,1.39939620649238,"Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","null","CC(C)C(CCC(C1CC2)=C)=CC1C2(C)O","CC(C)=CCC[C@@H](C)c1ccc(C)cc1","CC1=CCCC(=C)C=CC(=C(C)C)CC1","InChI=1S/C15H24O/c1-10(2)12-6-5-11(3)13-7-8-15(4,16)14(13)9-12/h9-10,13-14,16H,3,5-8H2,1-2,4H3",NA,"BUPJOLXWQXEJSQ-UHFFFAOYSA-N","BUPJOLXWQXEJSQ","VMYXUZSZMNBRCN","InChI=1S/C15H22/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-11,14H,5,7H2,1-4H3/t14-/m1/s1","VMYXUZSZMNBRCN-CQSZACIVSA-N","InChI=1S/C15H22/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10H,3,5-6,9,11H2,1-2,4H3","MAEHOUIVWGFBMO"
"2278_393.28_8.9",2278,393.278158902207,8.92261933333333,0.436516839252518,0.0428630797359928,0.225529817531327,0.359998998113308,1.36791662787432,0.646796031465655,0.628159239998033,0.498006284746687,0.792802609650773,-0.670797762468175,-1.00576414593604,-0.334966383467865,"Terpenoids","Triterpenoids","Apocarotenoids (β-)","(3alpha, 17beta)-17-(1-Hydroxy-1methylpent-4-ynyl)-androst-5-en-3-ol",NA,"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=O)C(C)(C)C[C@H](O)C1","CC12CCC3C(C1CCC2C(C)(CCC#C)O)CC=C4C3(CCC(C4)O)C",NA,NA,NA,NA,"HQPQTQQUHPFUOA","InChI=1S/C27H36O2/c1-21(11-7-8-12-22(2)15-10-18-28)13-9-14-23(3)16-17-26-24(4)19-25(29)20-27(26,5)6/h7-18,25,29H,19-20H2,1-6H3/b8-7+,13-9+,15-10+,17-16+,21-11+,22-12+,23-14+/t25-/m1/s1","HQPQTQQUHPFUOA-ZCPYHVQDSA-N","InChI=1S/C25H38O2/c1-5-6-13-25(4,27)22-10-9-20-19-8-7-17-16-18(26)11-14-23(17,2)21(19)12-15-24(20,22)3/h1,7,18-22,26-27H,6,8-16H2,2-4H3","SCMAJJQBADBBSM"
"1939_397.16_3.8",1939,397.164111330327,3.82633953333333,0.449184074570938,0.0439387103745248,0.223875633934167,0.347575649669191,1.35715269401193,0.649993171377549,1.90178553210974,4.9949246377105,2.62643949771214,0.927354559969493,2.3204629111265,1.393108351157,"Shikimates and Phenylpropanoids","Lignans","Monomeric stilbenes","Di-O-Methylcurcumin",NA,NA,"COC1=C(C=C(C=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)OC)OC)OC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C23H24O6/c1-26-20-11-7-16(13-22(20)28-3)5-9-18(24)15-19(25)10-6-17-8-12-21(27-2)23(14-17)29-4/h5-14H,15H2,1-4H3","HMJSBVCDPKODEX"
"682_769.49_10.9",682,769.485325204422,10.9425673809524,0.461927714781893,0.033128530555916,0.161219047053394,0.335425980131119,1.47979782719109,0.792583650238614,0.248541425928106,0.172089777878693,0.692398771094491,-2.00844176020215,-2.53876669095321,-0.530324930751061,"Polyketides","Linear polyketides","Open-chain polyketides","null",NA,NA,"CC=C(C)C(=O)OC1C(C2(C(CC1(C)C)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)O)C)COC6C(C(C(O6)CO)O)O)OC(=O)C(=CC)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C45H70O11/c1-12-24(3)37(51)55-35-36(56-38(52)25(4)13-2)45(23-53-39-34(50)33(49)28(22-46)54-39)27(20-40(35,5)6)26-14-15-30-42(9)18-17-31(47)41(7,8)29(42)16-19-43(30,10)44(26,11)21-32(45)48/h12-14,27-36,39,46-50H,15-23H2,1-11H3","ADWNZQSKPRAHTJ"
"77_931.54_10.4",77,931.538434145095,10.4144176666667,0.468056732087446,0.0190877375986508,0.0866408457758637,0.329701503893226,1.71924554392946,1.06227731683983,0.268226012832527,0.198831957869157,0.741285141472472,-1.89847893682228,-2.33037843781648,-0.431899500994202,"Terpenoids","Triterpenoids","Oleanane triterpenoids","Digalactosyldiacylglycerol(18:5(3Z,6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))",NA,NA,"CCC=CCC=CCC=CCC=CCCCCC(=O)OC(COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)COC(=O)CC=CCC=CCC=CCC=CCC=CCC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C51H78O15/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-42(53)61-36-39(64-43(54)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2)37-62-50-49(60)47(58)45(56)41(66-50)38-63-51-48(59)46(57)44(55)40(35-52)65-51/h5-8,11-14,17-20,23-26,29,31,39-41,44-52,55-60H,3-4,9-10,15-16,21-22,27-28,30,32-38H2,1-2H3","IXGDAVSSYHYPJX"
"2061_799.53_11.7",2061,799.531387079568,11.7005032608696,0.485626447884692,0.0793777575806026,0.0183627422708479,0.313697669013528,1.10030117406234,1.73606246125216,0.44139042247811,0.534269153185219,1.21042307666228,-1.17987276928715,-0.904361371440687,0.275511397846462,"Terpenoids","Triterpenoids","Polyprenol derivatives","null",NA,NA,"CCCCC(C)C1CC(CCCC(CC(CC(CCCC(CCCC(CCCC(CCCC(CC(CCCC(=CC(=O)O1)C)O)O)O)O)O)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C42H80O11/c1-4-5-13-31(3)41-29-39(50)24-11-23-38(49)28-40(51)27-37(48)22-10-19-34(45)17-8-15-32(43)14-7-16-33(44)18-9-21-36(47)26-35(46)20-6-12-30(2)25-42(52)53-41/h25,31-41,43-51H,4-24,26-29H2,1-3H3","XCMPEWXFVPCAPO"
"749_475.12_2.8",749,475.121704251915,2.79273191538462,0.495942742889711,0.0467830799590644,0.21245580254985,0.304568460369524,1.3299111898549,0.672731403049556,0.000798511323554734,0.000492048722885207,0.616207570726427,-10.2903995131522,-10.9889112006017,-0.698511687449441,NA,NA,NA,NA,NA,"OC[C@H]1O[C@@H](Oc2cc([C@H]3Oc4cc(O)cc(O)c4C[C@@H]3O)ccc2O)[C@H](O)[C@@H](O)[C@@H]1O|OCC1OC(OC2Cc3c(O)cc(O)cc3OC2c2ccc(O)c(O)c2)C(O)C(O)C1O",NA,NA,NA,NA,NA,"ZZTOVZGFHZQEAT|YOVYWMDLYSJYPO","InChI=1S/C21H24O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-3-8(1-2-11(15)24)20-13(26)6-10-12(25)4-9(23)5-14(10)30-20/h1-5,13,16-29H,6-7H2/t13-,16+,17+,18-,19+,20+,21+/m0/s1|InChI=1S/C21H24O11/c22-7-16-17(27)18(28)19(29)21(32-16)31-15-6-10-12(25)4-9(23)5-14(10)30-20(15)8-1-2-11(24)13(26)3-8/h1-5,15-29H,6-7H2","ZZTOVZGFHZQEAT-FBEISHDNSA-N|YOVYWMDLYSJYPO-UHFFFAOYSA-N",NA,NA
"1908_331.15_2.8",1908,331.15437352666,2.79563839230769,0.498038602481408,0.0347105971207657,0.15474155287328,0.302736994198248,1.45953791516688,0.810393049194119,2.7620779364458,87.719231953042,31.7584202804638,1.46575402811788,6.4548212750887,4.98906724697082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664_221.19_3.8",1664,221.189930403326,3.83376781363636,0.539334682152449,8.2983295715322e-05,0.000152937439701573,0.268141651317389,4.08100932098264,3.81548618453277,5.92453266665243,13.3629794887553,2.25553309275715,2.56670135720181,3.74016981036455,1.17346845316274,"Terpenoids","Sesquiterpenoids","Germacrane sesquiterpenoids","Spectrum_000708",NA,"C=C(C)C1(O)CCC2(C)CC=C(C)CCC21","CC1(CC2C1CCC3(C(CCC2(O3)C)O)C)C",NA,NA,NA,NA,"LUWBRNPYIXNQTG","InChI=1S/C15H24O/c1-11(2)15(16)10-9-14(4)8-7-12(3)5-6-13(14)15/h7,13,16H,1,5-6,8-10H2,2-4H3","LUWBRNPYIXNQTG-UHFFFAOYSA-N","InChI=1S/C15H26O2/c1-13(2)9-11-10(13)5-7-15(4)12(16)6-8-14(11,3)17-15/h10-12,16H,5-9H2,1-4H3","KSMZUKWIDPCGBS"
"2534_423.24_4.8",2534,423.235089116297,4.79173373529412,0.541134705489201,0.0172473884654276,0.0647737634742976,0.266694611846185,1.76327665484671,1.18860086890817,0.175228892682737,0.13264008809402,0.756953297274859,-2.51268742101319,-2.91441122476281,-0.401723803749621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866_239.2_3.8",1866,239.200487066729,3.8051601,0.54433905927262,0.000138117952136696,0.000266966406755387,0.264130501586013,3.85974986952274,3.57354338387377,5.67733927410744,13.4758655248757,2.37362343066847,2.50521495870753,3.75230603193526,1.24709107322773,"Terpenoids","Sesquiterpenoids","Eudesmane sesquiterpenoids","(1S,4S,4aS,6S,8aS)-6-(2-hydroxypropan-2-yl)-4,8a-dimethyl-1,2,3,4a,5,6,7,8-octahydronaphthalene-1,4-diol",NA,"C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C","CC12CCC(CC1C(CCC2O)(C)O)C(C)(C)O",NA,NA,NA,NA,"WCDGWAIZRYMVOW","InChI=1S/C15H26O2/c1-7-15(6,10-8-9-12(2)3)17-14(16)11-13(4)5/h7,9,13H,1,8,10-11H2,2-6H3","WCDGWAIZRYMVOW-UHFFFAOYSA-N","InChI=1S/C15H28O3/c1-13(2,17)10-5-7-14(3)11(9-10)15(4,18)8-6-12(14)16/h10-12,16-18H,5-9H2,1-4H3","ODDNJYHUVXKJBI"
"600_954.61_10.4",600,954.61463930831,10.4130906666667,0.546532067809635,0.026152965389183,0.101412189091327,0.262384350705709,1.58247906094035,0.993909842468578,0.157824788192787,0.115123877408947,0.729441038554224,-2.66360427993993,-3.11874100644864,-0.455136726508707,"Polyketides","Oligopeptides","Cyclic peptides","null",NA,NA,"CC12CCC3C(C(C(C(C3(C1CC=C4C2(C5CCCC6CC(CC4C6(C5)C(=O)O)(C)CO)C)C)CC7CC(=O)NC7C(CC(CN)CNC)C8=CN=CN8)O)OC9C(C(C(CO9)O)O)O)(C)CO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C52H83N5O11/c1-47(24-58)17-30-9-7-8-29-18-52(30,46(65)66)34(19-47)32-10-11-38-49(3,51(29,32)5)13-12-37-48(2,25-59)44(68-45-43(64)42(63)36(60)23-67-45)41(62)33(50(37,38)4)15-28-16-39(61)57-40(28)31(35-22-55-26-56-35)14-27(20-53)21-54-6/h10,22,26-31,33-34,36-38,40-45,54,58-60,62-64H,7-9,11-21,23-25,53H2,1-6H3,(H,55,56)(H,57,61)(H,65,66)","ULNOBPKLFPOLLC"
"1802_811.5_11.1",1802,811.49551833622,11.1396625625,0.641636562346641,0.0457492589733191,0.148104280904061,0.192710896636343,1.33961593605447,0.829432388162507,2.84899199175278,12.9858177046714,4.55803938454814,1.51045156638806,3.69886495690764,2.18841339051958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3896_447.16_3",3896,447.16232490257,2.96101558,0.700658548135582,0.0375508716324846,0.105389479049429,0.154493575168749,1.42537997768019,0.97720274224339,3.02960408159696,9.44736910344469,3.11835106139176,1.59912926998949,3.23991262458664,1.64078335459715,"Alkaloids","Small peptides","Dipeptides","null",NA,NA,"COC1=CC=C(C=C1)CCN2C(=O)C(NC2=O)CCC(=O)NC3=CC=C(C=C3)C(=O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C22H24N4O5/c1-31-17-8-2-14(3-9-17)12-13-26-21(29)18(25-22(26)30)10-11-19(27)24-16-6-4-15(5-7-16)20(23)28/h2-9,18H,10-13H2,1H3,(H2,23,28)(H,24,27)(H,25,30)","IEXCWXWWHYKXLI"
"3003_355.17_3.1",3003,355.172618254837,3.11674890952381,0.720784472530806,0.0780837243545299,0.0295644417612109,0.142194577698838,1.10743948033053,1.52923031697993,6.19208758248251,2.84731339614661,0.459830930719019,2.63042587747709,1.50960129539243,-1.12082458208465,"Terpenoids","Monoterpenoids","Acyclic monoterpenoids","(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(1R,4R,5S)-4-hydroxy-2-methyl-5-propan-2-ylcyclohex-2-en-1-yl]oxyoxane-3,4,5-triol",NA,"C/C(=C\CC/C(C)=C/CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CO|C=C[C@@](C)(O)CC/C=C(/C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","CC1=CC(C(CC1OC2C(C(C(C(O2)CO)O)O)O)C(C)C)O",NA,NA,NA,NA,"XZHWSTJFHFQEOY|WEHZDNHJZBEGME","InChI=1S/C16H28O7/c1-10(4-3-5-11(2)8-17)6-7-22-16-15(21)14(20)13(19)12(9-18)23-16/h5-6,12-21H,3-4,7-9H2,1-2H3/b10-6+,11-5+/t12-,13-,14+,15-,16-/m1/s1|InChI=1S/C16H28O7/c1-4-16(3,21)7-5-6-10(2)9-22-15-14(20)13(19)12(18)11(8-17)23-15/h4,6,11-15,17-21H,1,5,7-9H2,2-3H3/b10-6-/t11-,12-,13+,14-,15-,16-/m1/s1","XZHWSTJFHFQEOY-WIBXJVRESA-N|WEHZDNHJZBEGME-YTLAQTGPSA-N","InChI=1S/C16H28O7/c1-7(2)9-5-11(8(3)4-10(9)18)22-16-15(21)14(20)13(19)12(6-17)23-16/h4,7,9-21H,5-6H2,1-3H3","MJSBJGMRWXOXGY"
"1637_464.32_3.8",1637,464.321761830648,3.79046657333333,0.723542086080157,0.000363063373380212,0.000622662884241842,0.140536202318561,3.44001756144566,3.20574702098065,6.27907562576713,13.6895638322162,2.18018776140217,2.65055218837182,3.77500457602495,1.12445238765313,"Amino acids and Peptides","Diterpenoids","Pregnane steroids","null",NA,NA,"CN1CCC(CC1)N2CCC3C2C(=O)NCC(N3C)CCC(=O)N4CCC(CC4)C(=O)OC",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H41N5O4/c1-26-11-8-18(9-12-26)29-15-10-20-22(29)23(31)25-16-19(27(20)2)4-5-21(30)28-13-6-17(7-14-28)24(32)33-3/h17-20,22H,4-16H2,1-3H3,(H,25,31)","BDOWQTNYOUWPOW"
"3756_380.19_2.9",3756,380.191528184655,2.88527999411765,0.724021962687389,0.00225686605355646,0.0046010853288263,0.140248259591153,2.6464942158126,2.337139712509,6.73203510198963,47.6491505849452,7.0779712023282,2.75104269914771,5.57437859112521,2.8233358919775,NA,NA,NA,NA,NA,"CO[C@@H]1[C@@H](OC)[C@@H](O[C@@H]2CO[C@@H](O)[C@H](OC)[C@H]2OC)OC[C@H]1O",NA,NA,NA,NA,NA,"STCAYONHVRVXOL","InChI=1S/C14H26O9/c1-17-9-7(15)5-22-14(12(9)20-4)23-8-6-21-13(16)11(19-3)10(8)18-2/h7-16H,5-6H2,1-4H3/t7-,8-,9+,10+,11-,12-,13-,14-/m1/s1","STCAYONHVRVXOL-AZLQIUJGSA-N",NA,NA
"671_361.09_2.6",671,361.089389889057,2.612343425,0.758208787193243,0.114320610606434,0.0459613782245576,0.120211186663181,0.941875464567884,1.33760695678215,42.9048378312813,4.01185403770154,0.093505866482417,5.42306842610141,2.00426911768618,-3.41879930841523,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","2-Coumaroylquinic acid","O[C@@H]1C[C@@](O)(C[C@@H](OC(=O)\C=C\C2=CC=C(O)C=C2)[C@H]1O)C(O)=O",NA,"C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O","InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)/b6-3+/t11-,12-,14+,16-/m1/s1",NA,"BMRSEYFENKXDIS-QHAYPTCMSA-N","BMRSEYFENKXDIS",NA,NA,NA,"InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)","BMRSEYFENKXDIS"
"1403_455.23_3.9",1403,455.226007478368,3.9318294,0.776311615468554,0.00884405031321545,0.00445687277919815,0.109963915709366,2.0533487954138,2.35096976261133,5.71519100079982,3.53279061765861,0.618140429106256,2.5148017138907,1.82080824574226,-0.693993468148437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757_522.29_4",1757,522.290728911074,4.0265772875,0.835264811627433,0.0402531840678974,0.0827273222092183,0.0781758143416986,1.39519976080108,1.08235103307117,4.80714413901838,28.0966466221485,5.84476891260553,2.2651800623752,4.81232604774315,2.54714598536795,"Amino acids and Peptides","Small peptides","Linear peptides","N-Octanoyl-asn-tyr-thr-NH2",NA,"CC1=C[C@@H](O)CC(C)(C)[C@H]1/C=C/[C@@H](C)O[C@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O|CC(=O)CCC1=C(C)C[C@@H](O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)CC1(C)C","CCCCCCCC(=O)NC(CC(=O)N)C(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C(C)O)C(=O)N",NA,NA,NA,NA,"NQBMFFMRSAECDY|HEPRIYFSINSFQU","InChI=1S/C24H40O11/c1-12-7-14(26)8-23(3,4)15(12)6-5-13(2)34-21-19(29)18(28)17(27)16(35-21)9-32-22-20(30)24(31,10-25)11-33-22/h5-7,13-22,25-31H,8-11H2,1-4H3/b6-5+/t13-,14-,15+,16-,17-,18+,19-,20+,21+,22-,24-/m1/s1|InChI=1S/C24H40O11/c1-11-7-13(8-24(3,4)14(11)6-5-12(2)25)34-23-21(31)19(29)18(28)16(35-23)10-33-22-20(30)17(27)15(26)9-32-22/h13,15-23,26-31H,5-10H2,1-4H3/t13-,15-,16-,17+,18-,19+,20-,21-,22+,23-/m1/s1","NQBMFFMRSAECDY-DDEFCHDZSA-N|HEPRIYFSINSFQU-BVMAHHMQSA-N","InChI=1S/C25H39N5O7/c1-3-4-5-6-7-8-21(34)28-19(14-20(26)33)24(36)29-18(13-16-9-11-17(32)12-10-16)25(37)30-22(15(2)31)23(27)35/h9-12,15,18-19,22,31-32H,3-8,13-14H2,1-2H3,(H2,26,33)(H2,27,35)(H,28,34)(H,29,36)(H,30,37)","CHARWFGRYUJKEC"
"1650_392.23_3.1",1650,392.227943334672,3.05181341904762,0.904569998514488,0.0664239567556526,0.039096227172675,0.0435578204102151,1.1776752578258,1.40786515045951,12.2390847259989,4.93769581648604,0.403436688856081,3.61342376806211,2.3038379629359,-1.30958580512621,NA,NA,NA,NA,NA,"CC1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)[C@@H](O)C[C@H]12",NA,NA,NA,NA,NA,"CGTBKKCAKWNILX","InChI=1S/C16H26O8/c1-6-5-22-15(11-7(2)9(18)3-8(6)11)24-16-14(21)13(20)12(19)10(4-17)23-16/h5,7-21H,3-4H2,1-2H3/t7-,8-,9+,10-,11-,12-,13+,14-,15+,16+/m1/s1","CGTBKKCAKWNILX-WDBUIPMMSA-N",NA,NA
"1208_385.15_3.3",1208,385.146814077872,3.27352612666667,0.926778736078757,0.00450720844174501,0.00318857168230902,0.0330239391781343,2.34609235694868,2.49640381518878,100.861654087662,13.2567493657576,0.131434978790213,6.65623397995356,3.7286551562487,-2.92757882370486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2027_1155.28_2.7",2027,1155.27653001767,2.69370961333333,0.9317174299135,0.0153904167505476,0.0231057302532789,0.0307157799597657,1.81274961993378,1.63628030111378,6.12464672000973,12.1771507371425,1.98822092013221,2.6146266294231,3.60610469953823,0.991478070115135,"Shikimates and Phenylpropanoids","Flavonoids","Proanthocyanins","Arecatannin A2",NA,"Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2","C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C3C(=CC(=C4C5C(C(OC6=C(C(=CC(=C56)O)O)C7C(C(OC8=CC(=CC(=C78)O)O)C9=CC(=C(C=C9)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O)O)O)C1=CC(=C(C=C1)O)O)O",NA,NA,NA,NA,"QFLMUASKTWGRQE","InChI=1S/C60H50O24/c61-23-13-34(71)42-41(14-23)81-55(20-2-6-26(63)31(68)10-20)51(78)48(42)44-36(73)17-38(75)46-50(53(80)57(83-59(44)46)22-4-8-28(65)33(70)12-22)47-39(76)18-37(74)45-49(52(79)56(84-60(45)47)21-3-7-27(64)32(69)11-21)43-35(72)16-29(66)24-15-40(77)54(82-58(24)43)19-1-5-25(62)30(67)9-19/h1-14,16-18,40,48-57,61-80H,15H2/t40-,48-,49+,50-,51-,52-,53-,54-,55-,56-,57-/m1/s1","QFLMUASKTWGRQE-JNIIMKSASA-N","InChI=1S/C60H50O24/c61-23-13-34(71)42-41(14-23)81-55(20-2-6-26(63)31(68)10-20)51(78)48(42)44-36(73)17-38(75)46-50(53(80)57(83-59(44)46)22-4-8-28(65)33(70)12-22)47-39(76)18-37(74)45-49(52(79)56(84-60(45)47)21-3-7-27(64)32(69)11-21)43-35(72)16-29(66)24-15-40(77)54(82-58(24)43)19-1-5-25(62)30(67)9-19/h1-14,16-18,40,48-57,61-80H,15H2","QFLMUASKTWGRQE"
"4236_447.35_11.4",4236,447.347281183432,11.4205916956522,0.947800829639622,0.0177174002388123,0.0253339256444886,0.0232829154849485,1.75160000393714,1.59629750844706,2.48138067705864,2.84445004514499,1.14631748020087,1.311143080968,1.5081497443287,0.197006663360701,"Shikimates and Phenylpropanoids","Phenolic acids (C6-C1)","Shikimic acids and derivatives","Isononyl isoundecyl phthalate",NA,NA,"CC(C)CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCC(C)C",NA,NA,NA,NA,"ORKHXMGDPOGDKE","nan","nan","InChI=1S/C28H46O4/c1-23(2)17-11-7-5-6-9-15-21-31-27(29)25-19-13-14-20-26(25)28(30)32-22-16-10-8-12-18-24(3)4/h13-14,19-20,23-24H,5-12,15-18,21-22H2,1-4H3","RYGBVOASDMNHGN"
"1477_380.19_3.3",1477,380.19125269475,3.26363623125,0.966595242943919,0.00554577764923492,0.00436795138636914,0.0147553465531179,2.25603754688332,2.35972220380815,98.4078518717054,17.6718446294003,0.179577587492094,6.62070152635065,4.14338073459523,-2.47732079175542,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","(R)-(-)-2-N-(Theophyllinyl-7''-ethyl)-2-acetamino-1-acetoxybutane",NA,NA,"CCC(COC(=O)C)N(CCN1C=NC2=C1C(=O)N(C(=O)N2C)C)C(=O)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C17H25N5O5/c1-6-13(9-27-12(3)24)22(11(2)23)8-7-21-10-18-15-14(21)16(25)20(5)17(26)19(15)4/h10,13H,6-9H2,1-5H3","ZPANGIRRRHIUNM"
